"id","person_id","ceda_id","first_year","last_year","notes"
1652,1450,4,1868,1868,
1653,1451,4,1867,1871,
1654,1453,4,1865,1868,
1655,1454,4,1865,1869,
1656,1455,4,1864,1866,
1657,1458,4,1864,1867,
1658,1459,4,1865,1871,
1659,1463,4,1865,1865,
1660,1465,4,1868,1871,
1661,1466,4,1870,1871,
1662,1468,4,1865,1871,
1663,1473,4,1863,1869,
1664,1474,4,1865,1865,
1665,1476,4,1866,1866,
1666,1478,4,1864,1867,
1667,1479,4,1864,1871,
1668,1480,4,1865,1871,
1669,1481,4,1863,1869,
1670,1482,4,1868,1871,
1671,1483,4,1866,1869,
1672,1484,4,1864,1871,
1673,1487,4,1863,1865,
1674,1488,4,1864,1866,
1675,1494,4,1864,1871,
1676,1495,4,1865,1871,
1677,1498,4,1864,1870,
1678,1499,4,1864,1868,
1679,1500,4,1868,1871,
1680,1501,4,1867,1871,
1681,1502,4,1863,1867,
1682,1503,4,1863,1871,
1683,1504,4,1863,1871,
1684,1505,4,1867,1871,
1685,1506,4,1865,1871,
1686,1508,4,1866,1871,
1687,1510,4,1864,1871,
1688,1513,4,1864,1869,
1689,1515,4,1864,1871,
1690,1519,4,1868,1869,
1691,1521,4,1865,1869,
1692,1522,4,1864,1871,
1693,1525,4,1864,1871,
1694,1528,4,1865,1866,
1695,1529,4,1863,1867,
1696,1530,4,1868,1871,
1697,1531,4,1863,1871,
1698,1532,4,1863,1871,
1699,1533,4,1864,1871,
1700,1535,4,1863,1866,
1701,1538,4,1867,1869,
1702,1539,4,1867,1869,
1703,1542,4,1863,1871,
1704,1543,4,1865,1866,
1705,1544,4,1865,1866,
1706,1546,4,1863,1870,
1707,1547,4,1870,1871,
1708,1549,4,1864,1869,
1709,1550,4,1868,1871,
1710,1551,4,1871,1871,
1711,1552,4,1863,1867,
1712,1553,4,1865,1866,
1713,1554,4,1865,1870,
1714,1555,4,1867,1871,
1715,1557,4,1867,1871,
1716,1558,4,1865,1868,
1717,1559,4,1867,1867,
1718,1561,4,1865,1867,
1719,1562,4,1866,1871,
1720,1563,4,1864,1871,
1721,1564,4,1863,1871,
1722,1565,4,1865,1869,
1723,1566,4,1867,1869,
1724,1567,4,1865,1871,
1725,1570,4,1866,1871,
1726,1572,4,1869,1869,
1727,1573,4,1866,1871,
1728,1574,4,1863,1871,
1729,1575,4,1866,1866,
1731,1577,4,1869,1871,
1732,1579,4,1866,1871,
1733,1580,4,1866,1871,
1734,1581,4,1864,1865,
1735,1582,4,1867,1869,
1736,1586,4,1865,1868,
1737,1588,4,1868,1871,
1738,1589,4,1863,1871,
1739,1590,4,1865,1871,
1740,1594,4,1866,1869,
1741,1597,4,1863,1867,
1742,1598,4,1863,1864,
1743,1600,4,1863,1871,
1744,1602,4,1864,1865,
1745,1603,4,1863,1869,
1746,1604,4,1864,1871,
1747,1605,4,1868,1869,
1748,1607,4,1863,1871,
1749,1608,4,1866,1867,
1750,1609,4,1866,1869,
1751,1610,4,1869,1871,
1752,1612,4,1864,1869,
1753,1613,4,1866,1866,
1754,1614,4,1866,1867,
1755,1615,4,1871,1871,
1756,1616,4,1863,1867,
1757,1618,4,1869,1870,
1758,1620,4,1867,1869,
1760,1624,4,1863,1871,
1761,1625,4,1866,1867,
1762,1626,4,1866,1867,
1763,1629,4,1870,1871,
1764,1631,4,1868,1871,
1766,1635,4,1865,1871,
1767,1639,4,1863,1871,
1768,1640,4,1866,1869,
1769,1641,4,1866,1869,
1770,1642,4,1864,1865,
1771,1643,4,1867,1867,
1773,1646,4,1863,1871,
1774,1650,4,1866,1867,
1775,1651,4,1866,1868,
1776,1652,4,1865,1871,
1778,1655,4,1866,1871,
1779,1656,4,1864,1869,
1780,1658,4,1864,1871,
1781,1661,4,1866,1871,
1782,1662,4,1863,1871,
1783,1663,4,1868,1871,
1784,1667,4,1867,1871,
1785,1668,4,1865,1871,
1786,1669,4,1864,1866,
1787,1671,4,1868,1871,
1788,1672,4,1866,1871,
1789,1673,4,1863,1871,
1790,1675,4,1867,1869,
1791,1678,4,1865,1869,
1792,1679,4,1863,1870,
1793,1680,4,1863,1866,
1794,1683,4,1863,1871,
1795,1685,4,1863,1871,
1796,1686,4,1863,1871,
1798,1690,4,1864,1866,
1799,1691,4,1867,1871,
1800,1692,4,1864,1869,
1801,1693,4,1864,1871,
1802,1694,4,1864,1871,
1803,1696,4,1865,1871,
1804,1697,4,1863,1871,
1805,1700,4,1870,1871,
1806,1701,4,1864,1866,
1807,1707,4,1863,1869,
1808,1709,4,1866,1869,
1809,1710,4,1863,1871,
1810,1712,4,1863,1865,
1811,1713,4,1865,1867,
1812,1714,4,1864,1868,
1813,1715,4,1867,1870,
1814,1717,4,1865,1866,
1815,1718,4,1864,1871,
1816,1719,4,1866,1866,
1817,1720,4,1866,1867,
1818,1725,4,1865,1865,
1819,1726,4,1865,1871,
1820,1727,4,1865,1871,
1821,1728,4,1863,1867,
1822,1730,4,1863,1869,
1823,1733,4,1867,1871,
1824,1736,4,1863,1867,
1825,1737,4,1864,1868,
1826,1739,4,1865,1871,
1827,1740,4,1866,1869,
1828,1741,4,1868,1871,
1829,1743,4,1865,1868,
1830,1745,4,1863,1871,
1831,1749,4,1864,1866,
1832,1750,4,1870,1871,
1833,1751,4,1865,1870,
1834,1756,4,1865,1866,
1835,1757,4,1865,1869,
1836,1759,4,1868,1871,
1837,1760,4,1867,1871,
1838,1761,4,1867,1868,
1839,1762,4,1864,1871,
1840,1763,4,1863,1871,
1841,1764,4,1868,1871,
1842,1765,4,1866,1866,
1843,1766,4,1870,1870,
1844,1767,4,1863,1871,
1845,1770,4,1867,1869,
1846,1771,4,1866,1871,
1847,1773,4,1867,1869,
1848,1774,4,1865,1868,
1849,1776,4,1863,1871,
1850,1777,4,1865,1869,
1851,1778,4,1864,1871,
1852,1779,4,1863,1866,
1853,1780,4,1865,1865,
1854,1789,4,1866,1871,
1855,1790,4,1863,1871,
1856,1791,4,1867,1871,
1857,1792,4,1863,1871,
1858,1794,4,1870,1871,
1859,1797,4,1863,1867,
1860,1802,4,1867,1869,
1862,1804,4,1863,1868,
1863,1805,4,1868,1869,
1864,1806,4,1866,1866,
1865,1807,4,1867,1871,
1866,1810,4,1867,1871,
1867,1812,4,1863,1871,
1868,1814,4,1864,1867,
1869,1816,4,1865,1869,
1870,1817,4,1863,1871,
1871,1820,4,1864,1869,
1872,1822,4,1866,1869,
1873,1823,4,1868,1871,
1874,1824,4,1866,1869,
1875,1826,4,1865,1867,
1876,1827,4,1865,1867,
1877,1828,4,1864,1871,
1878,1829,4,1863,1866,
1879,1831,4,1864,1869,
1880,1833,4,1864,1865,
1881,1835,4,1866,1871,
1882,1837,4,1865,1869,
1883,1840,4,1865,1869,
1884,1841,4,1864,1869,
1885,1842,4,1865,1871,
1886,1845,4,1866,1871,
1887,1846,4,1863,1871,
1888,1849,4,1864,1867,
1889,1853,4,1863,1871,
1890,1855,4,1865,1867,
1891,1856,4,1867,1871,
1892,1857,4,1865,1871,
1893,1858,4,1867,1869,
1894,1861,4,1865,1865,
1895,1863,4,1865,1866,
1896,1866,4,1864,1867,
1897,1867,4,1866,1871,
1898,1868,4,1863,1871,
1899,1872,4,1863,1867,
1900,1873,4,1864,1871,
1901,1876,4,1865,1871,
1902,1877,4,1865,1867,
1903,1878,4,1867,1869,
1904,1879,4,1865,1867,
1905,1881,4,1863,1871,
1906,1882,4,1866,1866,
1907,1883,4,1865,1866,
1908,1884,4,1863,1871,
1909,1885,4,1865,1869,
1910,1886,4,1863,1869,
1911,1887,4,1867,1871,
1912,1888,4,1864,1871,
1913,1890,4,1864,1866,
1914,1891,4,1863,1869,
1915,1892,4,1865,1871,
1916,1893,4,1868,1869,
1917,1894,4,1864,1871,
1918,1895,4,1866,1866,
1919,1896,4,1867,1868,
1920,1897,4,1864,1864,
1921,1899,4,1867,1869,
1922,1900,4,1863,1867,
1923,1901,4,1863,1868,
1924,1902,4,1864,1866,
1925,1905,4,1867,1871,
1927,1908,4,1868,1869,
1928,1909,4,1864,1871,
1929,1912,4,1864,1866,
1930,1913,4,1865,1865,
1931,1915,4,1867,1869,
1932,1916,4,1863,1867,
1933,1918,4,1864,1869,
1934,1920,4,1865,1871,
1935,1922,4,1864,1867,
1936,1923,4,1867,1869,
1937,1924,4,1865,1871,
1938,1926,4,1863,1871,
1939,1931,4,1863,1871,
1940,1935,4,1865,1871,
1941,1936,4,1863,1871,
1942,1937,4,1865,1870,
1943,1938,4,1868,1869,
1944,1939,4,1865,1867,
1945,1941,4,1867,1869,
1946,1943,4,1863,1871,
1947,1945,4,1863,1871,
1948,1946,4,1863,1871,
1949,1947,4,1867,1871,
1950,1948,4,1865,1869,
1951,1950,4,1863,1865,
1952,1951,4,1868,1869,
1953,1954,4,1866,1867,
1954,1955,4,1866,1870,
1956,1957,4,1864,1871,
1957,1958,4,1865,1869,
1958,1959,4,1870,1871,
1959,1960,4,1865,1871,
1960,1961,4,1867,1871,
1961,1962,4,1863,1867,
1962,1964,4,1866,1871,
1963,1965,4,1868,1871,
1964,1968,4,1868,1871,
1965,1970,4,1865,1871,
1966,1971,4,1863,1865,
1967,1974,4,1867,1871,
1968,1979,4,1869,1871,
1969,1980,4,1869,1871,
1970,1982,4,1865,1871,
1971,1984,4,1865,1867,
1972,1987,4,1865,1869,
1973,1988,4,1864,1871,
1974,1989,4,1870,1871,
1975,1990,4,1863,1864,
1976,1991,4,1868,1870,
1977,1996,4,1864,1867,
1978,1997,4,1863,1871,
1979,1998,4,1865,1866,
1980,1999,4,1865,1867,
1981,2000,4,1863,1869,
1982,2001,4,1866,1867,
1983,2002,4,1867,1870,
1984,2004,4,1865,1869,
1985,2005,4,1866,1869,
1986,2006,4,1867,1871,
1987,2008,4,1869,1870,
1988,2009,4,1864,1868,
1989,2011,4,1863,1864,
1990,2013,4,1863,1871,
1991,2016,4,1867,1867,
1992,2017,4,1866,1871,
1993,2018,4,1864,1867,
1994,2019,4,1864,1871,
1995,2020,4,1867,1867,
1996,2021,4,1866,1869,
1997,2023,4,1864,1871,
1998,2024,4,1866,1870,
1999,2025,4,1864,1866,
2000,2028,4,1863,1865,
2002,2036,4,1869,1871,
2003,2039,4,1863,1870,
2004,2042,4,1865,1871,
2005,2045,4,1864,1866,
2006,2046,4,1867,1871,
2007,2051,4,1867,1871,
2008,2053,4,1866,1866,
2009,2055,4,1863,1871,
2010,2056,4,1864,1865,
2011,2057,4,1863,1869,
2012,2059,4,1863,1871,
2013,2060,4,1865,1868,
2014,2063,4,1863,1871,
2015,2065,4,1868,1871,
2016,2066,4,1864,1871,
2017,2069,4,1865,1867,
2018,2070,4,1864,1864,
2019,2073,4,1867,1869,
2020,2075,4,1868,1869,
2021,2078,4,1865,1868,
2023,2081,4,1863,1871,
2024,2083,4,1865,1871,
2025,2084,4,1866,1871,
2026,2085,4,1865,1869,
2027,2087,4,1865,1865,
2028,2088,4,1863,1863,
2029,2089,4,1867,1871,
2030,2092,4,1863,1871,
2031,2093,4,1865,1871,
2032,2094,4,1863,1871,
2033,2095,4,1863,1871,
2034,2096,4,1865,1871,
2035,2097,4,1866,1869,
2036,2098,4,1868,1871,
2037,2099,4,1867,1871,
2038,2100,4,1863,1871,
2039,2102,4,1865,1871,
2040,2103,4,1863,1864,
2041,2105,4,1863,1864,
2042,2106,4,1870,1870,
2044,2108,4,1865,1868,
2045,2110,4,1866,1871,
2046,2111,4,1866,1869,
2047,2112,4,1867,1869,
2048,2113,4,1865,1871,
2049,2114,4,1865,1867,
2050,2115,4,1867,1868,
2051,2118,4,1863,1869,
2053,2122,4,1867,1871,
2054,2124,4,1865,1867,
2055,2125,4,1863,1867,
2056,2126,4,1865,1867,
2057,2127,4,1865,1869,
2058,2128,4,1863,1864,
2059,2130,4,1867,1870,
2060,2131,4,1865,1869,
2061,2133,4,1867,1871,
2062,2137,4,1863,1866,
2063,2138,4,1863,1869,
2064,2139,4,1864,1871,
2065,2141,4,1866,1866,
2066,2142,4,1863,1871,
2067,2143,4,1869,1871,
2068,2144,4,1863,1865,
2069,2146,4,1867,1869,
2070,2147,4,1867,1871,
2071,2149,4,1866,1867,
2072,2151,4,1869,1871,
2073,2152,4,1863,1871,
2074,2156,4,1867,1867,
2075,2157,4,1865,1868,
2076,2159,4,1863,1871,
2077,2160,4,1865,1867,
2078,2161,4,1866,1869,
2079,2168,4,1863,1864,
2080,2169,4,1863,1868,
2081,2170,4,1863,1869,
2082,2171,4,1863,1868,
2083,2172,4,1865,1866,
2084,2175,4,1863,1869,
2085,2176,4,1864,1869,
2086,2177,4,1863,1871,
2087,2181,4,1863,1864,
2088,2185,4,1866,1869,
2089,2186,4,1865,1869,
2090,2187,4,1866,1869,
2091,2188,4,1863,1869,
2092,2189,4,1867,1871,
2093,2190,4,1866,1868,
2094,2191,4,1870,1871,
2095,2192,4,1867,1869,
2096,2193,4,1867,1871,
2097,2195,4,1867,1871,
2098,2196,4,1865,1866,
2099,2197,4,1864,1865,
2100,2199,4,1867,1869,
2101,2200,4,1866,1869,
2102,2202,4,1866,1871,
2103,2203,4,1865,1869,
2104,2204,4,1863,1871,
2105,2206,4,1866,1871,
2106,2207,4,1863,1871,
2107,2208,4,1865,1865,
2108,2209,4,1867,1869,
2109,2210,4,1865,1869,
2110,2211,4,1865,1866,
2111,2212,4,1864,1867,
2112,2213,4,1868,1871,
2113,2214,4,1866,1871,
2114,2215,4,1864,1869,
2115,2216,4,1868,1871,
2116,2218,4,1866,1871,
2117,2219,4,1863,1866,
2118,2220,4,1864,1866,
2119,2221,4,1869,1871,
2120,2222,4,1868,1871,
2121,2224,4,1864,1865,
2122,2225,4,1866,1871,
2123,2226,4,1863,1867,
2124,2227,4,1868,1869,
2125,2229,4,1868,1871,
2126,2230,4,1865,1870,
2127,2233,4,1863,1871,
2128,2234,4,1863,1870,
2129,2235,4,1863,1871,
2130,2237,4,1863,1871,
2131,2239,4,1870,1871,
2132,2240,4,1865,1869,
2134,2243,4,1870,1870,
2135,2244,4,1863,1871,
2136,2245,4,1863,1865,
2137,2246,4,1867,1869,
2139,2249,4,1866,1867,
2140,2250,4,1867,1871,
2141,2254,4,1866,1869,
2142,2255,4,1864,1865,
2143,2258,4,1865,1871,
2144,2259,4,1866,1871,
2145,2260,4,1867,1871,
2146,4,6,1870,1871,
2147,8,6,1858,1871,
2148,12,6,1860,1871,
2149,18,6,1864,1871,
2150,33,6,1862,1871,
2151,42,6,1871,1871,
2152,43,6,1854,1871,
2153,44,6,1868,1871,
2154,48,6,1864,1871,
2155,51,6,1865,1871,
2156,53,6,1866,1871,
2157,54,6,1865,1870,
2158,57,6,1864,1871,
2159,60,6,1863,1871,
2160,65,6,1868,1871,
2161,68,6,1869,1871,
2164,78,6,1864,1871,
2165,80,6,1870,1871,
2166,82,6,1861,1871,
2167,84,6,1865,1871,
2168,90,6,1865,1871,
2169,94,6,1861,1871,
2170,95,6,1866,1871,
2171,96,6,1858,1871,
2172,98,6,1865,1871,
2173,108,6,1870,1871,
2174,112,6,1863,1871,
2175,113,6,1865,1871,
2176,114,6,1865,1871,
2177,116,6,1864,1871,
2178,118,6,1865,1871,
2179,126,6,1867,1871,
2181,145,6,1865,1871,
2182,154,6,1869,1871,
2183,155,6,1865,1871,
2184,156,6,1870,1871,
2185,161,6,1863,1871,
2186,163,6,1867,1871,
2187,171,6,1864,1871,
2188,178,6,1866,1871,
2189,185,6,1865,1871,
2190,187,6,1870,1871,
2191,190,6,1866,1871,
2193,195,6,1866,1871,
2194,205,6,1861,1871,
2195,209,6,1862,1870,
2196,210,6,1862,1871,
2197,212,6,1870,1871,
2198,219,6,1869,1871,
2199,220,6,1869,1871,
2200,223,6,1865,1871,
2201,232,6,1863,1871,
2202,242,6,1863,1871,
2203,243,6,1864,1871,
2204,244,6,1865,1871,
2205,245,6,1844,1871,
2206,249,6,1864,1871,
2207,251,6,1867,1871,
2208,252,6,1870,1871,
2209,258,6,1867,1871,
2210,259,6,1863,1871,
2211,261,6,1865,1871,
2212,265,6,1845,1871,
2213,266,6,1869,1871,
2215,282,6,1871,1871,
2216,287,6,1864,1871,
2217,289,6,1865,1871,
2218,293,6,1867,1871,
2219,297,6,1867,1871,
2220,303,6,1867,1871,
2221,313,6,1861,1864,
2223,318,6,1863,1871,
2224,319,6,1867,1871,
2225,320,6,1864,1871,
2226,321,6,1867,1871,
2227,328,6,1864,1871,
2228,332,6,1870,1871,
2229,337,6,1866,1871,
2230,338,6,1866,1871,
2231,339,6,1869,1870,
2232,343,6,1864,1871,
2233,347,6,1868,1871,
2234,348,6,1870,1871,
2235,350,6,1845,1871,
2236,354,6,1868,1871,
2237,355,6,1865,1871,
2238,356,6,1867,1871,
2241,362,6,1863,1871,
2242,370,6,1866,1871,
2243,372,6,1865,1871,
2244,377,6,1865,1871,
2245,378,6,1863,1871,
2246,379,6,1863,1871,
2247,381,6,1864,1871,
2248,383,6,1863,1871,
2249,385,6,1866,1871,
2250,387,6,1865,1871,
2252,393,6,1844,1871,
2253,396,6,1865,1871,
2254,397,6,1865,1871,
2255,399,6,1868,1871,
2256,413,6,1864,1867,
2257,415,6,1862,1871,
2258,417,6,1861,1871,
2259,420,6,1869,1871,
2260,425,6,1864,1871,
2262,438,6,1870,1871,
2263,440,6,1864,1871,
2264,443,6,1865,1871,
2265,446,6,1854,1871,
2266,452,6,1863,1871,
2267,454,6,1862,1871,
2268,455,6,1866,1871,
2269,460,6,1869,1871,
2270,462,6,1864,1871,
2271,464,6,1863,1871,
2272,465,6,1866,1871,
2273,470,6,1867,1871,
2274,471,6,1846,1871,
2275,473,6,1864,1871,
2276,477,6,1864,1871,
2277,481,6,1866,1871,
2278,489,6,1868,1871,
2279,493,6,1861,1871,
2280,503,6,1864,1871,
2281,506,6,1870,1871,
2282,507,6,1845,1857,
2283,510,6,1855,1871,
2284,511,6,1869,1871,
2285,513,6,1867,1871,
2286,515,6,1863,1871,
2287,516,6,1860,1871,
2288,517,6,1867,1871,
2289,521,6,1866,1871,
2290,527,6,1858,1871,
2291,531,6,1869,1871,
2292,535,6,1867,1871,
2293,536,6,1861,1871,
2294,539,6,1868,1871,
2295,542,6,1867,1871,
2296,545,6,1866,1871,
2297,546,6,1869,1871,
2299,553,6,1868,1871,
2300,554,6,1869,1871,
2301,555,6,1863,1871,
2302,566,6,1864,1871,
2303,570,6,1862,1871,
2304,572,6,1864,1871,
2305,581,6,1870,1871,
2306,582,6,1863,1871,
2308,587,6,1856,1871,
2309,594,6,1865,1871,
2310,602,6,1866,1871,
2311,607,6,1864,1871,
2312,623,6,1868,1871,
2313,624,6,1870,1871,
2314,625,6,1867,1871,
2315,626,6,1869,1869,
2316,628,6,1868,1871,
2317,631,6,1845,1871,
2319,639,6,1864,1871,
2320,640,6,1862,1871,
2321,643,6,1868,1868,
2322,646,6,1870,1871,
2323,655,6,1869,1871,
2324,657,6,1867,1871,
2325,666,6,1863,1871,
2326,671,6,1864,1871,
2327,672,6,1863,1871,
2329,678,6,1864,1871,
2330,679,6,1867,1871,
2331,684,6,1870,1871,
2332,689,6,1864,1871,
2333,698,6,1864,1871,
2334,699,6,1864,1871,
2335,700,6,1854,1871,
2336,702,6,1866,1871,
2337,706,6,1870,1871,
2338,710,6,1863,1871,
2339,716,6,1869,1871,
2340,718,6,1866,1869,
2341,720,6,1868,1871,
2342,730,6,1851,1871,
2343,732,6,1861,1871,
2344,733,6,1869,1871,
2345,734,6,1863,1871,
2347,738,6,1865,1871,
2348,743,6,1853,1871,
2349,746,6,1863,1864,
2350,748,6,1866,1871,
2351,750,6,1866,1871,
2352,754,6,1861,1871,
2353,755,6,1862,1871,
2354,759,6,1869,1871,
2355,760,6,1864,1871,
2356,761,6,1861,1871,
2357,762,6,1846,1871,
2358,766,6,1862,1871,
2359,774,6,1863,1871,
2360,778,6,1862,1871,
2361,780,6,1865,1871,
2362,786,6,1863,1871,
2363,795,6,1865,1871,
2364,802,6,1860,1869,
2365,807,6,1866,1871,
2367,814,6,1867,1871,
2368,817,6,1869,1871,
2369,818,6,1867,1871,
2371,824,6,1868,1869,
2372,826,6,1865,1871,
2373,828,6,1863,1871,
2374,831,6,1860,1871,
2375,832,6,1861,1871,
2376,836,6,1866,1871,
2377,842,6,1866,1871,
2378,849,6,1869,1871,
2379,856,6,1862,1871,
2380,857,6,1870,1871,
2381,864,6,1869,1871,
2382,865,6,1863,1871,
2383,867,6,1853,1871,
2384,874,6,1870,1871,
2385,876,6,1864,1871,
2387,879,6,1865,1871,
2388,886,6,1865,1871,
2389,888,6,1866,1871,
2391,890,6,1867,1871,
2392,893,6,1869,1871,
2393,895,6,1868,1871,
2394,896,6,1869,1871,
2395,899,6,1863,1871,
2396,900,6,1866,1871,
2397,905,6,1864,1871,
2398,910,6,1869,1871,
2399,916,6,1864,1871,
2400,917,6,1864,1871,
2401,918,6,1869,1871,
2402,924,6,1854,1871,
2403,925,6,1870,1871,
2404,926,6,1870,1871,
2405,929,6,1869,1871,
2406,932,6,1855,1871,
2407,933,6,1863,1871,
2408,936,6,1870,1871,
2409,938,6,1871,1871,
2410,940,6,1863,1871,
2411,941,6,1844,1871,
2412,942,6,1863,1871,
2413,943,6,1863,1871,
2414,951,6,1870,1871,
2415,956,6,1845,1871,
2416,963,6,1864,1871,
2417,968,6,1863,1871,
2418,969,6,1863,1871,
2419,971,6,1870,1871,
2421,982,6,1868,1871,
2422,985,6,1870,1871,
2423,988,6,1867,1871,
2424,994,6,1868,1871,
2425,997,6,1865,1871,
2426,1000,6,1856,1871,
2427,1004,6,1864,1871,
2428,1008,6,1869,1871,
2429,1016,6,1866,1871,
2430,1017,6,1870,1871,
2431,1021,6,1863,1871,
2433,1024,6,1863,1871,
2434,1030,6,1854,1871,
2436,1038,6,1854,1871,
2437,1043,6,1863,1871,
2438,1045,6,1863,1871,
2439,1047,6,1863,1871,
2440,1052,6,1865,1871,
2441,1057,6,1869,1871,
2442,1058,6,1869,1871,
2443,1060,6,1864,1871,
2444,1063,6,1864,1871,
2445,1064,6,1863,1871,
2446,1065,6,1867,1871,
2447,1070,6,1865,1871,
2448,1072,6,1869,1871,
2449,1078,6,1866,1871,
2450,1082,6,1862,1871,
2451,1087,6,1869,1871,
2453,1099,6,1868,1871,
2454,1107,6,1867,1871,
2455,1110,6,1866,1871,
2456,1111,6,1864,1871,
2457,1112,6,1865,1871,
2458,1114,6,1869,1871,
2460,1117,6,1866,1871,
2461,1121,6,1856,1871,
