"id","person_id","ceda_id","first_year","last_year","notes"
2462,1123,6,1870,1871,
2463,1127,6,1869,1871,
2464,1129,6,1854,1871,
2466,1139,6,1863,1870,
2467,1143,6,1864,1871,
2468,1144,6,1867,1871,
2470,1148,6,1863,1871,
2471,1152,6,1865,1871,
2472,1153,6,1861,1871,
2473,1156,6,1867,1871,
2474,1160,6,1844,1853,
2475,1165,6,1867,1871,
2476,1173,6,1853,1871,
2477,1180,6,1870,1871,
2478,1183,6,1863,1871,
2479,1189,6,1869,1871,
2480,1190,6,1867,1871,
2481,1193,6,1866,1871,
2482,1194,6,1854,1871,
2483,1196,6,1861,1871,
2485,1218,6,1861,1871,
2486,1220,6,1863,1871,
2487,1221,6,1866,1869,
2488,1224,6,1869,1871,
2489,1227,6,1863,1871,
2490,1229,6,1850,1871,
2491,1230,6,1868,1871,
2492,1235,6,1863,1871,
2493,1236,6,1861,1871,
2494,1240,6,1864,1871,
2495,1242,6,1869,1871,
2496,1243,6,1864,1871,
2497,1248,6,1869,1871,
2498,1251,6,1865,1871,
2499,1252,6,1861,1871,
2500,1257,6,1863,1871,
2501,1261,6,1867,1871,
2502,1264,6,1867,1871,
2503,1266,6,1869,1869,
2504,1267,6,1867,1871,
2505,1272,6,1855,1871,
2506,1276,6,1866,1871,
2507,1279,6,1864,1871,
2508,1283,6,1862,1871,
2509,1291,6,1869,1871,
2510,1295,6,1864,1871,
2511,1296,6,1868,1871,
2512,1300,6,1869,1871,
2513,1305,6,1863,1871,
2514,1306,6,1863,1871,
2515,1310,6,1861,1871,
2516,1314,6,1867,1871,
2517,1315,6,1867,1871,
2518,1318,6,1854,1871,
2519,1319,6,1864,1871,
2520,1321,6,1856,1864,
2521,1326,6,1854,1870,
2522,1327,6,1868,1871,
2523,1331,6,1864,1871,
2524,1334,6,1870,1871,
2525,1335,6,1863,1871,
2526,1336,6,1866,1871,
2527,1338,6,1867,1871,
2528,1342,6,1867,1871,
2529,1343,6,1861,1871,
2530,1344,6,1867,1871,
2531,1346,6,1867,1871,
2532,1353,6,1863,1871,
2533,1358,6,1851,1871,
2534,1361,6,1867,1871,
2535,1362,6,1863,1871,
2536,1364,6,1866,1871,
2537,1368,6,1863,1871,
2538,1370,6,1864,1871,
2539,1375,6,1868,1871,
2540,1376,6,1858,1871,
2542,1385,6,1869,1871,
2543,1393,6,1864,1871,
2544,1396,6,1868,1871,
2545,1398,6,1864,1871,
2546,1399,6,1865,1871,
2547,1402,6,1864,1871,
2548,1403,6,1866,1871,
2549,1405,6,1866,1871,
2550,1408,6,1863,1871,
2551,1411,6,1866,1871,
2552,1414,6,1863,1871,
2553,1418,6,1871,1871,
2554,1419,6,1869,1871,
2555,1422,6,1869,1871,
2556,1424,6,1869,1871,
2557,1426,6,1870,1871,
2558,1428,6,1864,1871,
2559,1429,6,1870,1871,
2561,1440,6,1867,1871,
2562,1443,6,1865,1871,
2563,1447,6,1870,1871,
2564,1451,6,1867,1871,
2565,1459,6,1865,1871,
2566,1460,6,1868,1871,
2567,1464,6,1848,1871,
2568,1466,6,1870,1871,
2569,1470,6,1868,1871,
2570,1475,6,1870,1871,
2571,1479,6,1863,1871,
2572,1480,6,1865,1871,
2573,1483,6,1869,1869,
2574,1486,6,1855,1871,
2575,1487,6,1858,1865,
2576,1494,6,1862,1871,
2577,1495,6,1860,1871,
2579,1500,6,1868,1871,
2580,1501,6,1867,1871,
2581,1503,6,1863,1871,
2582,1504,6,1861,1871,
2583,1505,6,1867,1871,
2584,1506,6,1865,1871,
2585,1509,6,1870,1871,
2586,1510,6,1864,1871,
2587,1512,6,1860,1871,
2588,1519,6,1868,1869,
2589,1520,6,1869,1871,
2590,1522,6,1864,1871,
2591,1523,6,1868,1871,
2592,1524,6,1867,1871,
2593,1525,6,1864,1871,
2594,1526,6,1853,1871,
2595,1527,6,1869,1871,
2596,1530,6,1868,1871,
2597,1531,6,1863,1871,
2598,1532,6,1863,1871,
2599,1533,6,1864,1871,
2600,1540,6,1868,1871,
2601,1547,6,1870,1871,
2602,1550,6,1868,1871,
2603,1555,6,1867,1871,
2604,1560,6,1860,1871,
2605,1562,6,1866,1871,
2606,1564,6,1863,1871,
2607,1570,6,1866,1871,
2608,1573,6,1866,1871,
2609,1574,6,1863,1871,
2611,1577,6,1869,1871,
2612,1587,6,1860,1871,
2613,1589,6,1863,1871,
2614,1593,6,1862,1871,
2615,1597,6,1861,1867,
2616,1599,6,1861,1871,
2617,1600,6,1860,1871,
2618,1604,6,1866,1871,
2619,1610,6,1869,1871,
2620,1615,6,1871,1871,
2621,1622,6,1844,1871,
2623,1628,6,1869,1871,
2624,1631,6,1868,1871,
2625,1632,6,1868,1871,
2627,1635,6,1865,1871,
2628,1639,6,1863,1871,
2629,1645,6,1866,1871,
2630,1647,6,1865,1871,
2631,1652,6,1865,1871,
2633,1654,6,1853,1871,
2634,1658,6,1864,1871,
2635,1662,6,1863,1871,
2636,1666,6,1867,1871,
2637,1667,6,1867,1871,
2638,1668,6,1865,1871,
2639,1671,6,1868,1871,
2640,1672,6,1866,1871,
2641,1673,6,1863,1871,
2642,1674,6,1853,1871,
2643,1684,6,1861,1871,
2644,1685,6,1861,1871,
2645,1686,6,1863,1871,
2647,1691,6,1867,1871,
2648,1693,6,1867,1871,
2649,1694,6,1864,1871,
2650,1695,6,1863,1871,
2651,1700,6,1870,1871,
2652,1704,6,1850,1871,
2653,1708,6,1870,1871,
2654,1710,6,1863,1871,
2655,1718,6,1864,1871,
2656,1721,6,1852,1863,
2657,1726,6,1865,1871,
2658,1727,6,1865,1871,
2659,1733,6,1867,1871,
2660,1735,6,1860,1871,
2661,1739,6,1865,1871,
2662,1740,6,1866,1869,
2663,1741,6,1868,1871,
2664,1742,6,1870,1871,
2665,1745,6,1860,1871,
2666,1750,6,1870,1871,
2667,1754,6,1861,1871,
2668,1758,6,1871,1871,
2669,1760,6,1867,1871,
2670,1762,6,1864,1871,
2671,1763,6,1860,1871,
2672,1764,6,1868,1871,
2673,1769,6,1862,1871,
2674,1771,6,1866,1871,
2675,1775,6,1860,1871,
2676,1776,6,1863,1871,
2677,1778,6,1864,1871,
2678,1781,6,1869,1871,
2680,1789,6,1866,1871,
2681,1791,6,1867,1871,
2682,1792,6,1861,1871,
2683,1794,6,1870,1871,
2685,1810,6,1867,1871,
2686,1812,6,1863,1871,
2687,1813,6,1866,1871,
2688,1815,6,1855,1871,
2689,1823,6,1868,1871,
2690,1828,6,1864,1871,
2691,1835,6,1866,1871,
2692,1839,6,1865,1871,
2693,1846,6,1863,1871,
2694,1847,6,1862,1871,
2695,1853,6,1863,1871,
2696,1857,6,1865,1871,
2697,1859,6,1869,1871,
2698,1867,6,1866,1871,
2699,1868,6,1863,1871,
2700,1870,6,1861,1871,
2701,1873,6,1864,1871,
2702,1881,6,1863,1871,
2703,1884,6,1863,1871,
2704,1887,6,1867,1871,
2705,1888,6,1869,1871,
2706,1892,6,1865,1871,
2707,1904,6,1862,1871,
2708,1905,6,1867,1871,
2710,1909,6,1864,1871,
2711,1919,6,1861,1871,
2712,1924,6,1852,1871,
2713,1926,6,1863,1871,
2714,1931,6,1863,1871,
2715,1936,6,1863,1871,
2716,1943,6,1863,1871,
2717,1945,6,1863,1871,
2718,1946,6,1863,1871,
2719,1947,6,1867,1871,
2720,1949,6,1862,1871,
2721,1952,6,1855,1871,
2722,1953,6,1869,1871,
2723,1955,6,1866,1870,
2725,1957,6,1864,1871,
2726,1960,6,1865,1871,
2727,1961,6,1867,1871,
2728,1965,6,1868,1871,
2729,1968,6,1868,1871,
2730,1970,6,1865,1871,
2731,1974,6,1871,1871,
2732,1980,6,1869,1871,
2733,1982,6,1865,1871,
2734,1983,6,1861,1871,
2735,1989,6,1871,1871,
2736,1991,6,1868,1870,
2737,1993,6,1860,1871,
2738,2012,6,1865,1871,
2739,2013,6,1863,1871,
2740,2014,6,1863,1871,
2741,2017,6,1866,1871,
2742,2019,6,1864,1871,
2743,2023,6,1864,1871,
2744,2024,6,1866,1870,
2746,2033,6,1866,1871,
2747,2035,6,1854,1871,
2748,2038,6,1863,1871,
2749,2039,6,1852,1870,
2750,2040,6,1870,1871,
2751,2042,6,1865,1871,
2752,2046,6,1867,1871,
2753,2051,6,1867,1871,
2754,2059,6,1863,1871,
2755,2063,6,1863,1871,
2756,2066,6,1864,1871,
2757,2067,6,1849,1871,
2760,2083,6,1860,1871,
2761,2091,6,1865,1871,
2762,2092,6,1871,1871,
2763,2094,6,1863,1871,
2764,2100,6,1863,1871,
2765,2102,6,1865,1871,
2767,2110,6,1866,1871,
2768,2113,6,1865,1871,
2769,2117,6,1854,1871,
2771,2120,6,1854,1871,
2772,2121,6,1866,1871,
2773,2122,6,1867,1871,
2774,2123,6,1862,1871,
2775,2139,6,1864,1871,
2776,2142,6,1863,1871,
2777,2143,6,1869,1871,
2778,2152,6,1862,1871,
2779,2159,6,1863,1871,
2780,2163,6,1846,1871,
2781,2177,6,1862,1871,
2782,2184,6,1853,1871,
2783,2193,6,1867,1871,
2784,2195,6,1867,1871,
2785,2204,6,1863,1871,
2786,2206,6,1866,1871,
2787,2213,6,1868,1871,
2788,2214,6,1866,1871,
2789,2217,6,1869,1871,
2790,2218,6,1866,1871,
2791,2221,6,1869,1871,
2792,2222,6,1868,1871,
2793,2231,6,1860,1871,
2794,2233,6,1863,1871,
2795,2235,6,1863,1871,
2797,2242,6,1870,1871,
2798,2244,6,1853,1871,
2800,2258,6,1865,1871,
2801,2259,6,1865,1871,
2802,23,2,1838,1848,
2803,95,2,1839,1871,
2804,151,2,1847,1862,
2805,152,2,1838,1855,
2806,288,2,1839,1839,
2807,403,2,1840,1865,
2808,404,2,1839,1839,
2809,419,2,1839,1868,
2814,1117,2,1838,1871,
2817,1972,2,1838,1838,
2849,2233,2,1864,1867,
2850,2232,2,1864,1864,
2851,2211,2,1838,1865,
2852,2208,2,1862,1867,
2853,2108,2,1853,1864,
2854,2059,2,1864,1866,
2855,2048,2,1839,1840,
2856,2021,2,1863,1863,
2857,1969,2,1839,1839,
2858,1901,2,1860,1860,
2859,1873,2,1839,1851,
2860,1838,2,1839,1851,
2861,1800,2,1847,1851,
2862,1744,2,1839,1852,
2863,1725,2,1839,1840,
2864,1706,2,1839,1851,
2865,1702,2,1851,1852,
2866,1627,2,1838,1840,
2867,1358,2,1839,1851,
2868,1304,2,1847,1847,
2869,1297,2,1851,1851,
2870,1290,2,1847,1850,
2871,1216,2,1862,1862,
2872,1207,2,1851,1855,
2873,1092,2,1862,1862,
2874,1051,2,1865,1867,
2875,1037,2,1857,1867,
2876,1021,2,1857,1866,
2877,979,2,1840,1867,
2878,967,2,1838,1866,
2879,967,1,1839,1847,
2880,941,2,1865,1867,
2881,893,2,1866,1867,
2882,853,2,1851,1860,
2883,833,2,1849,1857,
2884,831,2,1839,1851,
2886,776,2,1851,1863,
2887,732,2,1838,1852,
2888,731,2,1860,1867,
2889,730,2,1851,1867,
2890,729,2,1866,1867,
2891,706,2,1859,1859,
2892,656,2,1838,1867,
2893,603,2,1839,1840,
2894,600,2,1839,1840,
2895,579,2,1847,1851,
2897,523,2,1864,1865,
2898,511,2,1838,1862,
2899,503,2,1851,1855,
2900,474,2,1862,1862,
2901,455,2,1862,1862,
2902,454,2,1861,1862,
2903,448,2,1860,1867,
2905,411,2,1867,1867,
2907,393,2,1839,1851,
2908,391,2,1857,1867,
2909,347,2,1839,1840,
2910,322,2,1851,1867,
2911,303,2,1854,1854,
2912,300,2,1852,1855,
2913,249,2,1861,1863,
2914,182,2,1860,1860,
2915,163,2,1860,1860,
2916,153,2,1840,1850,
2918,107,2,1838,1840,
2919,94,2,1861,1864,
2920,91,2,1867,1867,
2921,87,2,1860,1860,
2922,81,2,1851,1867,
2923,80,2,1839,1867,
2924,28,2,1838,1840,
2925,28,1,1837,1842,
2926,27,2,1861,1867,
2928,2261,2,1861,1867,
2929,2262,2,1860,1867,
2930,2263,2,1852,1860,
2931,2264,2,1838,1851,
2932,2265,2,1839,1840,
2933,2266,2,1851,1864,
2935,2268,2,1852,1854,
2937,2270,2,1855,1862,
2938,2271,2,1860,1862,
2940,2273,2,1860,1860,
2941,2274,2,1861,1862,
2942,2275,2,1861,1867,
2943,2276,2,1865,1865,
2944,2277,2,1851,1861,
2947,2280,2,1838,1851,
2949,2282,2,1839,1840,
2952,2285,2,1838,1855,
2953,2286,2,1864,1867,
2955,2288,2,1838,1859,
2956,2289,2,1851,1867,
2957,2290,2,1851,1857,
2958,2291,2,1857,1866,
2959,2292,2,1866,1867,
2960,2293,2,1861,1861,
2961,2294,2,1856,1857,
2962,2295,2,1866,1866,
2963,2296,2,1860,1860,
2965,2298,2,1861,1862,
2966,2299,2,1860,1867,
2967,2300,2,1866,1867,
2968,2301,2,1866,1866,
2969,2302,2,1860,1860,
2970,2303,2,1839,1867,
2971,2304,2,1860,1867,
2972,2305,2,1862,1867,
2973,2306,2,1866,1867,
2974,2307,2,1860,1861,
2976,2309,2,1838,1867,
2977,2310,2,1855,1859,
2978,2311,2,1860,1860,
2979,2312,2,1839,1840,
2980,2313,2,1853,1854,
2981,2314,2,1860,1860,
2982,2315,2,1851,1867,
2983,2316,2,1838,1838,
2984,2317,2,1866,1867,
2985,2318,2,1855,1863,
2988,2321,2,1861,1861,
2989,2322,2,1867,1867,
2991,2324,2,1860,1867,
2992,2325,2,1866,1867,
2993,2326,2,1860,1867,
2994,2327,2,1862,1862,
2996,2329,2,1864,1865,
2997,2330,2,1840,1840,
2998,2331,2,1860,1862,
2999,2332,2,1860,1865,
3000,2333,2,1839,1861,
3001,2334,2,1851,1866,
3002,2335,2,1852,1852,
3003,2336,2,1840,1840,
3004,2337,2,1855,1855,
3005,2338,2,1854,1865,
3006,2339,2,1854,1855,
3007,2340,2,1854,1857,
3008,2341,2,1862,1867,
3009,2342,2,1862,1867,
3011,2344,2,1838,1867,
3012,2345,2,1854,1861,
3013,2346,2,1861,1861,
3014,2347,2,1855,1855,
3015,2348,2,1860,1864,
3016,2349,2,1860,1865,
3018,2351,2,1840,1861,
3019,2352,2,1860,1861,
3020,2353,2,1862,1862,
3021,2354,2,1861,1862,
3022,2355,2,1863,1863,
3023,2356,2,1860,1863,
3024,2357,2,1860,1862,
3025,2358,2,1860,1862,
3026,2359,2,1861,1867,
3027,2360,2,1860,1861,
3028,2361,2,1851,1858,
3029,2362,2,1860,1863,
3030,2363,2,1860,1862,
3031,2364,2,1861,1862,
3032,2365,2,1864,1867,
3033,2366,2,1852,1865,
3034,2367,2,1861,1867,
3035,2368,2,1861,1867,
3036,2369,2,1840,1862,
3037,2370,2,1852,1867,
3038,2371,2,1838,1865,
3039,2372,2,1859,1867,
3040,2373,2,1860,1860,
3041,2374,2,1860,1860,
3042,2375,2,1862,1867,
3043,2376,2,1863,1867,
3044,2377,2,1861,1861,
3045,2378,2,1853,1864,
3047,2380,2,1838,1840,
3048,2381,2,1860,1862,
3049,2382,2,1839,1860,
3050,2383,2,1860,1867,
3051,2384,2,1851,1857,
3052,2385,2,1860,1867,
3053,2386,2,1851,1865,
3054,2387,2,1867,1867,
3055,2388,2,1838,1861,
3056,2389,2,1862,1862,
3057,2390,2,1860,1861,
3058,2391,2,1855,1867,
3059,2392,2,1860,1860,
3060,2393,2,1861,1866,
3061,2394,2,1851,1852,
3062,2395,2,1852,1867,
3063,2396,2,1851,1851,
3064,2397,2,1852,1862,
3065,2398,2,1860,1862,
3066,2399,2,1860,1867,
3067,2400,2,1838,1840,
3068,2401,2,1860,1866,
3069,2402,2,1839,1839,
3070,2403,2,1851,1865,
3071,2404,2,1847,1849,
3073,2406,2,1860,1860,
3074,2407,2,1860,1860,
3075,2408,2,1862,1867,
3076,2409,2,1864,1866,
3077,2410,2,1862,1865,
3078,2411,2,1865,1865,
3079,2412,2,1852,1867,
3080,2413,2,1851,1867,
3081,2414,2,1861,1862,
3082,2415,2,1860,1867,
3083,2416,2,1860,1861,
3084,2417,2,1862,1866,
3085,2418,2,1839,1840,
3086,2419,2,1853,1859,
3087,2420,2,1839,1851,
3088,2421,2,1861,1861,
3090,2423,2,1851,1855,
3091,2424,2,1862,1866,
3092,2425,2,1839,1851,
3093,2426,2,1839,1840,
3094,2427,2,1866,1866,
3095,2428,2,1852,1862,
3096,2429,2,1839,1862,
3097,2430,2,1839,1865,
3098,2431,2,1839,1867,
3099,2432,2,1839,1840,
3100,2433,2,1839,1861,
3101,2434,2,1860,1867,
3102,2435,2,1860,1861,
3104,2437,2,1862,1862,
3105,2438,2,1838,1838,
3106,2439,2,1839,1851,
3107,2440,2,1860,1860,
3108,2441,2,1861,1866,
3109,2442,2,1866,1866,
3110,2443,2,1851,1855,
3111,2444,2,1839,1839,
3112,2445,2,1851,1853,
3113,2446,2,1838,1855,
3114,2447,2,1861,1861,
3115,2448,2,1855,1855,
3116,2449,2,1861,1861,
3117,2450,2,1861,1862,
3118,2451,2,1861,1864,
3119,2452,2,1865,1866,
3120,2453,2,1839,1861,
3121,2454,2,1859,1866,
3124,2457,2,1860,1867,
3125,2458,2,1862,1862,
3126,2459,2,1862,1865,
3127,2460,2,1857,1867,
3128,2461,2,1865,1867,
3129,2462,2,1861,1861,
3130,2463,2,1862,1866,
3131,2464,2,1861,1867,
3132,2465,2,1854,1867,
3133,2466,2,1839,1840,
3134,2467,2,1861,1861,
3135,2468,2,1851,1867,
3136,2469,2,1851,1865,
3137,2470,2,1839,1840,
3138,2471,2,1838,1866,
3139,2472,2,1866,1866,
3140,2473,2,1851,1852,
3141,2474,2,1851,1867,
3142,2475,2,1861,1865,
3143,2476,2,1861,1861,
3145,2478,2,1861,1861,
3146,2479,2,1860,1860,
3147,2480,2,1860,1867,
3148,2481,2,1861,1862,
3149,2482,2,1862,1862,
3150,2483,2,1860,1862,
3151,2484,2,1857,1857,
3152,2485,2,1860,1867,
3153,2486,2,1851,1854,
3155,2488,2,1860,1860,
3156,2489,2,1862,1867,
3157,2490,2,1851,1867,
3158,2491,2,1860,1867,
3159,2492,2,1851,1867,
3160,2493,2,1839,1840,
3161,2494,2,1861,1867,
3162,2495,2,1852,1852,
3163,2496,2,1861,1862,
3164,2497,2,1861,1864,
3165,2498,2,1861,1861,
3166,2499,2,1839,1839,
3167,2500,2,1861,1861,
3168,2501,2,1838,1838,
3169,2502,2,1860,1860,
3170,2503,2,1867,1867,
3171,2504,2,1861,1867,
3172,2505,2,1838,1840,
3173,2506,2,1839,1839,
3174,2507,2,1839,1861,
3175,2508,2,1839,1840,
3176,2509,2,1865,1865,
3177,2510,2,1862,1867,
3178,2511,1,1842,1847,
3179,2512,1,1842,1847,
3180,2513,1,1842,1847,
3181,2514,1,1840,1847,
3182,2515,2,1852,1858,
3183,2515,1,1840,1847,
3184,2516,1,1840,1847,
3185,2517,1,1837,1847,
3186,2518,1,1837,1839,
3187,2519,1,1837,1839,
3188,2520,1,1837,1839,
3189,2521,2,1852,1853,
3190,2521,1,1837,1847,
3191,2522,2,1860,1860,
3192,2522,1,1837,1847,
3193,2523,2,1838,1840,
3194,2523,1,1837,1839,
3195,2524,2,1839,1840,
3196,2524,1,1837,1839,
3197,2525,1,1837,1839,
3198,2526,2,1838,1867,
3199,2526,1,1837,1847,
3200,2527,2,1860,1867,
3201,2527,1,1837,1847,
3202,2528,2,1838,1840,
3203,2528,1,1837,1847,
3204,2529,1,1837,1847,
3205,2530,1,1837,1839,
3207,2532,1,1837,1847,
3210,2534,1,1837,1839,
3211,2535,2,1838,1840,
3212,2535,1,1837,1839,
3213,2536,2,1860,1866,
3214,2536,1,1837,1839,
3216,2538,2,1851,1852,
3217,2538,1,1837,1847,
3219,2540,2,1838,1840,
3220,2540,1,1837,1847,
3221,2541,2,1840,1867,
3222,2541,1,1837,1839,
3223,2542,1,1837,1847,
3224,2543,1,1837,1847,
3225,2544,2,1860,1867,
3226,2545,2,1851,1867,
3227,2546,2,1860,1866,
3228,2547,2,1839,1860,
3229,2548,2,1856,1867,
3230,2549,2,1864,1867,
3231,2550,2,1861,1865,
3232,2551,2,1861,1864,
3233,2552,2,1839,1860,
3234,2553,2,1860,1867,
3235,2554,2,1861,1867,
3236,2555,2,1851,1855,
3238,2557,2,1863,1867,
3239,2558,2,1852,1852,
3240,2559,2,1861,1867,
3241,2560,2,1861,1867,
3242,2561,2,1862,1862,
3243,2562,2,1840,1866,
3244,2563,2,1851,1866,
3246,2565,2,1852,1852,
3248,2567,2,1860,1861,
3249,2568,2,1853,1860,
3250,2569,2,1860,1864,
3252,2571,2,1861,1862,
3253,2572,2,1851,1867,
3254,2573,2,1838,1838,
3255,2574,2,1839,1860,
3256,2575,2,1860,1866,
3257,2576,2,1860,1867,
3258,2577,2,1861,1866,
3259,2578,2,1860,1867,
3260,2579,2,1860,1867,
3261,2580,2,1851,1854,
3262,2581,2,1866,1867,
3263,2582,2,1851,1860,
3264,2583,2,1861,1862,
3265,2584,2,1865,1867,
3266,2585,2,1861,1865,
3267,2586,2,1862,1862,
3268,2587,2,1838,1862,
3269,2588,2,1860,1862,
3270,2589,2,1861,1866,
3271,2590,2,1861,1861,
3272,2591,2,1860,1861,
3273,2592,2,1861,1861,
3274,2593,2,1866,1867,
3275,2594,2,1862,1862,
3276,2595,2,1840,1840,
3277,2596,2,1860,1867,
3278,2597,2,1860,1867,
3279,2598,2,1860,1867,
3280,2599,2,1861,1867,
3281,2600,2,1860,1860,
3282,2601,2,1861,1866,
3283,2602,2,1860,1861,
3284,2603,2,1852,1852,
3285,2604,2,1861,1867,
3286,2605,2,1847,1867,
3287,2606,2,1861,1861,
3288,2607,2,1838,1855,
3289,2608,2,1838,1867,
3291,2610,2,1839,1867,
3292,2611,2,1865,1865,
3293,2612,2,1863,1867,
3294,2613,2,1838,1838,
3295,2614,2,1839,1840,
3296,2615,2,1860,1867,
3297,2616,2,1838,1855,
3298,2617,2,1839,1840,
3299,2618,2,1861,1867,
3300,2619,2,1839,1839,
3301,2620,2,1856,1867,
3302,2621,2,1840,1866,
3303,2622,2,1861,1861,
3304,2623,2,1860,1866,
3305,2624,2,1860,1866,
3306,2625,2,1861,1866,
3307,2626,2,1866,1866,
3308,2627,2,1862,1862,
3309,2628,2,1839,1852,
3310,2629,2,1838,1840,
3311,2630,2,1861,1867,
3312,2631,2,1866,1867,
3313,2632,2,1866,1867,
3314,2633,2,1861,1867,
3315,2634,2,1861,1864,
3316,2635,2,1861,1866,
3317,2636,2,1860,1860,
3318,2637,2,1857,1860,
3319,2638,2,1851,1855,
3320,2639,2,1865,1867,
3321,2640,2,1860,1863,
3322,2641,2,1861,1867,
