"id","person_id","ceda_id","first_year","last_year","notes"
3323,2642,2,1861,1867,
3324,2643,2,1851,1855,
3325,2644,2,1851,1851,
3326,2645,2,1851,1855,
3327,2646,2,1851,1853,
3328,2647,2,1867,1867,
3329,2648,2,1866,1866,
3330,2649,2,1866,1866,
3331,2650,2,1839,1858,
3332,2651,2,1866,1867,
3333,2652,2,1852,1860,
3334,2653,2,1851,1851,
3335,2654,2,1859,1865,
3337,2656,2,1851,1867,
3338,2657,2,1838,1851,
3339,2658,2,1867,1867,
3340,2659,2,1838,1867,
3341,2660,2,1862,1867,
3342,2661,2,1858,1858,
3343,2662,2,1851,1857,
3344,2663,2,1839,1840,
3345,2664,2,1861,1867,
3346,2665,2,1865,1865,
3348,2667,2,1866,1866,
3349,2668,2,1861,1861,
3350,2669,2,1860,1867,
3351,2670,2,1860,1867,
3353,2672,2,1839,1867,
3354,2673,2,1862,1867,
3356,2675,2,1851,1857,
3357,2676,2,1851,1855,
3358,2677,2,1855,1866,
3360,2679,2,1839,1855,
3361,2680,2,1838,1867,
3364,2683,2,1851,1867,
3365,2684,2,1839,1851,
3366,2685,2,1838,1867,
3367,2686,2,1866,1867,
3368,2687,2,1851,1867,
3369,2688,2,1861,1866,
3370,2689,2,1838,1855,
3371,2690,2,1838,1851,
3372,2691,2,1838,1855,
3373,2692,2,1860,1867,
3374,2693,2,1860,1867,
3375,2694,2,1862,1867,
3376,2695,2,1839,1851,
3377,2696,2,1861,1867,
3378,2697,2,1867,1867,
3379,2698,2,1862,1867,
3380,2699,2,1851,1867,
3381,2700,2,1860,1861,
3382,2701,2,1864,1867,
3383,2702,2,1840,1840,
3385,2704,2,1857,1857,
3386,2705,2,1860,1867,
3387,2706,2,1860,1867,
3388,2707,2,1860,1866,
3389,2708,2,1860,1861,
3390,2709,2,1860,1866,
3391,2710,2,1851,1852,
3392,2711,2,1839,1851,
3393,2712,2,1866,1866,
3394,2713,2,1861,1861,
3395,2714,2,1864,1866,
3396,2715,2,1860,1867,
3397,2716,2,1839,1840,
3398,2717,2,1861,1863,
3399,2718,2,1860,1867,
3400,2719,2,1861,1861,
3401,2720,2,1852,1867,
3402,2721,2,1838,1866,
3403,2722,2,1861,1862,
3405,2724,2,1860,1867,
3407,2726,2,1862,1865,
3408,2727,2,1860,1861,
3409,2728,2,1860,1860,
3410,2729,2,1851,1867,
3411,2730,2,1838,1840,
3413,2732,2,1866,1867,
3414,2733,2,1838,1867,
3415,2734,2,1851,1864,
3416,2735,2,1839,1840,
3417,2736,2,1840,1854,
3418,2737,2,1851,1855,
3419,2738,2,1851,1867,
3420,2739,2,1839,1860,
3421,2740,2,1860,1865,
3422,2741,2,1853,1867,
3423,2742,2,1860,1860,
3424,2743,2,1860,1867,
3425,2744,2,1857,1867,
3426,2745,2,1860,1867,
3427,2746,2,1839,1840,
3428,2747,2,1839,1862,
3429,2748,2,1860,1865,
3430,2749,2,1847,1867,
3431,2750,2,1860,1867,
3432,2751,2,1839,1867,
3433,2752,2,1847,1867,
3434,2753,2,1867,1867,
3435,2754,2,1860,1867,
3436,2755,2,1860,1867,
3438,2757,2,1861,1867,
3439,2758,2,1860,1866,
3440,2759,2,1861,1862,
3441,2760,2,1860,1867,
3442,2761,2,1860,1867,
3443,2762,2,1861,1866,
3444,2763,2,1838,1867,
3445,2764,2,1865,1866,
3446,2765,2,1851,1867,
3447,2766,2,1851,1867,
3448,2767,2,1852,1867,
3449,2768,2,1838,1866,
3450,2769,2,1866,1866,
3451,2770,2,1851,1851,
3452,2771,2,1861,1867,
3453,2772,2,1851,1867,
3454,2773,2,1866,1867,
3455,2774,2,1866,1867,
3456,2775,2,1860,1867,
3457,2776,2,1839,1851,
3458,2777,2,1838,1855,
3459,2778,2,1860,1867,
3460,2779,2,1860,1865,
3461,2780,2,1852,1852,
3462,2781,2,1862,1862,
3463,2782,2,1862,1862,
3464,2783,2,1861,1861,
3465,2784,2,1851,1854,
3466,2785,2,1838,1855,
3467,2786,2,1860,1860,
3468,2787,2,1839,1851,
3469,2788,2,1839,1851,
3470,2789,2,1851,1851,
3471,2790,2,1840,1840,
3472,2791,2,1838,1863,
3473,2792,2,1860,1865,
3474,2793,2,1862,1867,
3475,2794,2,1861,1867,
3476,2795,2,1860,1860,
3477,2796,2,1866,1867,
3478,2797,2,1855,1867,
3479,2798,2,1860,1860,
3480,2799,2,1851,1856,
3481,2800,2,1863,1867,
3482,2801,2,1862,1866,
3483,2802,2,1860,1860,
3484,2803,2,1861,1866,
3485,2804,2,1861,1861,
3486,2805,2,1862,1866,
3487,2806,2,1851,1859,
3488,2807,2,1865,1865,
3489,2808,2,1861,1867,
3490,2809,2,1860,1866,
3491,2810,2,1860,1860,
3492,2811,2,1851,1851,
3493,2812,2,1851,1856,
3494,2813,2,1838,1867,
3495,2814,2,1852,1866,
3496,2815,2,1861,1867,
3497,2816,2,1851,1865,
3498,2817,2,1861,1861,
3499,2818,2,1861,1867,
3500,2819,2,1865,1866,
3501,2820,2,1838,1838,
3502,2821,2,1864,1867,
3504,2823,2,1861,1866,
3505,2824,2,1860,1860,
3506,2825,2,1860,1866,
3507,2826,2,1851,1867,
3508,2827,2,1860,1861,
3509,2828,2,1860,1865,
3510,2829,2,1860,1862,
3511,2830,2,1860,1862,
3512,2831,2,1867,1867,
3513,2832,2,1865,1867,
3514,2833,2,1851,1855,
3515,2834,2,1838,1866,
3516,2835,2,1860,1867,
3517,2836,2,1862,1867,
3518,2837,2,1860,1865,
3519,2838,2,1860,1862,
3520,2839,2,1851,1854,
3521,2840,2,1851,1867,
3522,2841,2,1839,1840,
3523,2842,2,1862,1867,
3524,2843,2,1860,1860,
3525,2844,2,1839,1839,
3526,2845,2,1860,1867,
3527,2846,2,1859,1867,
3528,2847,2,1840,1840,
3530,2849,2,1840,1854,
3531,2850,2,1839,1866,
3534,2853,2,1861,1862,
3535,2854,2,1862,1862,
3537,2856,2,1840,1860,
3538,2857,2,1861,1867,
3539,2858,2,1860,1860,
3540,2859,2,1838,1854,
3541,2860,2,1852,1867,
3542,2861,2,1864,1864,
3543,2862,2,1838,1838,
3544,2863,2,1860,1860,
3545,2864,2,1861,1866,
3546,2865,2,1851,1851,
3547,2866,2,1862,1862,
3548,2867,2,1865,1867,
3549,2868,2,1860,1867,
3550,2869,2,1851,1856,
3551,2870,2,1851,1867,
3552,2871,2,1852,1854,
3553,2872,2,1862,1867,
3554,2873,2,1861,1867,
3555,2874,2,1854,1867,
3556,2875,2,1860,1867,
3557,2876,2,1860,1860,
3558,2877,2,1861,1862,
3559,2878,2,1861,1861,
3560,2879,2,1838,1838,
3561,2880,2,1861,1861,
3562,2881,2,1839,1851,
3563,2882,2,1839,1839,
3564,2883,2,1839,1840,
3565,2884,2,1859,1862,
3566,2885,2,1839,1839,
3567,2886,2,1838,1839,
3568,2887,2,1838,1839,
3569,2888,2,1861,1861,
3570,2889,2,1865,1865,
3571,2890,2,1864,1864,
3572,2891,2,1851,1856,
3573,2892,2,1862,1866,
3574,2893,2,1860,1867,
3575,2894,2,1838,1838,
3576,2895,2,1861,1861,
3577,2896,2,1838,1857,
3578,2897,2,1861,1867,
3579,2898,2,1855,1863,
3580,2899,2,1860,1867,
3581,2900,2,1861,1861,
3582,2901,2,1849,1854,
3583,2902,2,1862,1862,
3584,2903,2,1838,1840,
3585,2904,2,1852,1855,
3586,2905,2,1860,1860,
3587,2906,2,1839,1851,
3588,2907,2,1838,1839,
3589,2908,2,1851,1866,
3590,2909,2,1860,1867,
3591,2910,2,1838,1839,
3592,2911,2,1855,1864,
3593,2912,2,1856,1856,
3594,2913,2,1855,1862,
3595,2914,2,1857,1857,
3596,2915,2,1854,1857,
3597,2916,2,1838,1840,
3598,2917,2,1838,1866,
3599,2918,2,1838,1838,
3600,2919,2,1863,1867,
3601,2920,2,1864,1864,
3602,2921,2,1839,1851,
3603,2922,2,1863,1863,
3604,2923,2,1839,1851,
3605,2924,2,1839,1840,
3606,2925,2,1838,1840,
3607,2926,2,1853,1855,
3608,2927,2,1861,1861,
3609,2928,2,1853,1853,
3610,2929,2,1847,1849,
3611,2930,2,1855,1855,
3612,2931,2,1851,1855,
3613,2932,2,1864,1864,
3614,2933,2,1859,1867,
3615,2934,2,1861,1861,
3616,2935,2,1861,1861,
3617,2936,2,1856,1856,
3618,2937,2,1860,1860,
3619,2938,2,1838,1839,
3620,2939,2,1840,1840,
3621,2940,2,1861,1861,
3622,2941,2,1839,1839,
3623,2942,2,1839,1851,
3624,2943,2,1855,1855,
3625,2944,2,1861,1861,
3626,2945,2,1863,1863,
3627,2946,2,1862,1862,
3628,2947,2,1860,1860,
3629,2948,2,1860,1860,
3630,2949,2,1847,1847,
3631,2950,2,1860,1860,
3632,2951,2,1860,1860,
3633,2952,2,1862,1862,
3634,2953,2,1860,1860,
3635,2954,2,1839,1855,
3636,2955,2,1839,1851,
3637,2956,2,1862,1862,
3638,2957,2,1839,1840,
3639,2958,2,1862,1862,
3640,2959,2,1838,1840,
3641,2960,2,1861,1861,
3642,2961,2,1839,1840,
3643,2962,2,1840,1840,
3644,2963,2,1861,1862,
3645,2964,2,1839,1862,
3646,2965,2,1839,1840,
3647,2966,2,1838,1838,
3648,2967,2,1839,1851,
3649,2968,2,1861,1861,
3650,2969,2,1860,1860,
3651,2970,2,1860,1862,
3652,2971,2,1839,1851,
3653,2972,2,1849,1867,
3654,2973,2,1839,1840,
3655,2974,2,1839,1840,
3656,2975,2,1840,1840,
3657,2976,2,1839,1840,
3658,2977,2,1838,1839,
3659,2978,2,1865,1867,
3660,2979,2,1865,1867,
3661,2980,2,1860,1866,
3662,2981,2,1860,1862,
3663,2982,2,1860,1860,
3664,2983,2,1860,1863,
3665,2984,2,1840,1840,
3666,2985,2,1867,1867,
3667,2986,2,1839,1840,
3668,2987,2,1839,1840,
3669,2988,2,1863,1866,
3670,2989,2,1853,1854,
3671,2990,2,1851,1852,
3672,2991,2,1851,1852,
3673,2992,2,1852,1852,
3674,2993,2,1866,1866,
3675,2994,2,1862,1862,
3676,2995,2,1861,1867,
3677,2996,2,1861,1862,
3678,2997,2,1852,1861,
3679,2998,2,1839,1840,
3680,2999,2,1860,1860,
3681,3000,2,1861,1864,
3682,3001,2,1859,1867,
3683,3002,2,1839,1840,
3684,3003,2,1865,1865,
3685,3004,2,1867,1867,
3686,3005,2,1860,1860,
3687,3006,2,1865,1865,
3688,3007,2,1860,1862,
3689,3008,2,1839,1851,
3690,3009,2,1860,1860,
3691,3010,2,1864,1867,
3692,3011,2,1839,1851,
3693,3012,2,1839,1840,
3694,3013,2,1861,1862,
3695,3014,2,1860,1860,
3696,3015,2,1838,1851,
3697,3016,2,1839,1840,
3698,3017,2,1862,1862,
3699,3018,2,1860,1860,
3700,3019,2,1861,1863,
3701,3020,2,1861,1861,
3702,3021,2,1863,1863,
3703,3022,2,1862,1863,
3704,3023,2,1838,1855,
3705,3024,2,1860,1860,
3706,3025,2,1839,1840,
3707,3026,2,1839,1840,
3708,3027,2,1839,1840,
3709,3028,2,1838,1838,
3710,3029,2,1860,1860,
3711,3030,2,1839,1840,
3712,3031,2,1852,1852,
3713,3032,2,1839,1851,
3714,3033,2,1851,1867,
3715,3034,2,1850,1867,
3716,3035,2,1860,1860,
3717,3036,2,1860,1867,
3718,3037,2,1839,1851,
3719,3038,2,1839,1855,
3720,3039,2,1860,1860,
3721,3040,2,1839,1851,
3722,3041,2,1840,1852,
3723,3042,2,1861,1861,
3724,3043,2,1867,1867,
3725,3044,2,1862,1862,
3726,3045,2,1839,1851,
3727,3046,2,1847,1849,
3728,3047,2,1860,1866,
3729,3048,2,1858,1858,
3730,3049,2,1866,1866,
3731,3050,2,1862,1862,
3732,3051,2,1847,1849,
3733,3052,2,1851,1851,
3734,3053,2,1863,1863,
3735,3054,2,1847,1849,
3736,3055,2,1838,1851,
3737,3056,2,1847,1851,
3738,3057,2,1838,1840,
3739,3058,2,1847,1849,
3740,3059,2,1860,1867,
3741,3060,2,1851,1851,
3742,3061,2,1838,1851,
3743,3062,2,1862,1867,
3744,3063,2,1862,1862,
3745,3064,2,1862,1862,
3746,3065,2,1862,1862,
3747,3066,2,1860,1864,
3748,3067,2,1865,1867,
3749,3068,2,1863,1864,
3750,3069,2,1861,1861,
3751,3070,2,1839,1851,
3752,3071,2,1863,1865,
3753,3072,2,1862,1862,
3754,3073,2,1851,1855,
3755,3074,2,1865,1865,
3756,3075,2,1861,1867,
3757,3076,2,1862,1867,
3758,3077,2,1839,1851,
3759,3078,2,1839,1851,
3760,3079,2,1839,1839,
3761,3080,2,1849,1849,
3762,3081,2,1839,1839,
3763,3082,2,1839,1851,
3764,3083,2,1852,1853,
3765,3084,2,1839,1851,
3766,3085,2,1860,1862,
3767,3086,2,1865,1865,
3768,3087,2,1851,1863,
3769,3088,2,1860,1860,
3770,3089,2,1866,1867,
3771,3090,2,1860,1866,
3772,3091,2,1839,1840,
3773,3092,2,1838,1855,
3774,3093,2,1865,1866,
3775,3094,2,1866,1867,
3776,3095,2,1861,1861,
3777,3096,2,1852,1855,
3778,3097,2,1840,1840,
3779,3098,2,1863,1863,
3780,3099,2,1851,1855,
3781,3100,2,1863,1867,
3782,3101,2,1840,1862,
3783,3102,2,1860,1862,
3784,3103,2,1840,1867,
3785,3104,2,1861,1866,
3786,3105,2,1860,1860,
3787,3106,2,1839,1839,
3788,3107,2,1840,1840,
3789,3108,2,1839,1840,
3790,3109,2,1860,1860,
3791,3110,2,1862,1862,
3792,3111,2,1838,1840,
3793,3112,2,1839,1851,
3794,3113,2,1862,1862,
3795,3114,2,1838,1858,
3796,3115,2,1860,1860,
3797,3116,2,1861,1861,
3798,3117,2,1839,1840,
3799,3118,2,1861,1861,
3800,3119,2,1857,1857,
3801,3120,2,1861,1861,
3802,3121,2,1867,1867,
3803,3122,2,1839,1840,
3804,3123,2,1839,1851,
3805,3124,2,1862,1862,
3806,3125,2,1838,1855,
3807,3126,2,1856,1856,
3808,3127,2,1851,1852,
3809,3128,2,1840,1840,
3810,3129,2,1839,1851,
3811,3130,2,1851,1861,
3812,3131,2,1860,1860,
3813,3132,2,1851,1867,
3814,3133,2,1862,1867,
3815,3134,2,1860,1864,
3816,3135,2,1860,1861,
3817,3136,2,1839,1851,
3818,3137,2,1860,1860,
3819,3138,2,1853,1855,
3820,3139,2,1862,1862,
3821,3140,2,1839,1840,
3822,3141,2,1865,1865,
3823,3142,2,1839,1840,
3824,3143,2,1839,1851,
3825,3144,2,1855,1857,
3826,3145,2,1839,1840,
3827,3146,2,1839,1851,
3828,3147,2,1862,1866,
3829,3148,2,1861,1867,
3830,3149,2,1839,1851,
3831,3150,2,1839,1851,
3832,3151,2,1840,1861,
3833,3152,2,1851,1866,
3835,3154,2,1860,1860,
3836,3155,2,1866,1867,
3837,3156,2,1861,1861,
3838,3157,2,1862,1862,
3839,3158,2,1849,1849,
3840,3159,2,1865,1867,
3841,3160,2,1867,1867,
3842,3161,2,1865,1867,
3843,3162,2,1856,1867,
3844,3163,2,1839,1840,
3845,3164,2,1839,1851,
3846,3165,2,1839,1840,
3847,3166,2,1864,1865,
3848,3167,2,1861,1862,
3849,3168,2,1839,1851,
3850,3169,2,1839,1840,
3851,3170,2,1851,1853,
3852,3171,2,1838,1839,
3853,3172,2,1838,1840,
3854,3173,2,1838,1838,
3855,3174,2,1839,1840,
3856,3175,2,1851,1864,
3857,3176,2,1856,1856,
3858,3177,2,1863,1863,
3859,3178,2,1839,1851,
3860,3179,2,1851,1851,
3861,3180,2,1847,1849,
3862,3181,2,1839,1840,
3863,3182,2,1839,1840,
3864,3183,2,1849,1851,
3865,3184,2,1847,1847,
3866,3185,2,1862,1862,
3867,3186,2,1839,1840,
3868,3187,2,1839,1840,
3869,3188,2,1861,1867,
3870,3189,2,1853,1854,
3871,3190,2,1840,1840,
3872,3191,2,1839,1854,
3873,3192,2,1853,1854,
3874,3193,2,1852,1854,
3875,3194,2,1861,1866,
3876,3195,2,1864,1867,
3877,3196,2,1861,1866,
3878,3197,2,1861,1861,
3879,3198,2,1861,1861,
3880,3199,2,1839,1851,
3881,3200,2,1862,1867,
3882,3201,2,1839,1840,
3883,3202,2,1839,1840,
3884,3203,2,1840,1840,
3885,3204,2,1855,1855,
3886,3205,2,1839,1851,
3887,3206,2,1839,1851,
3888,3207,2,1839,1840,
3889,3208,2,1847,1851,
3890,3209,2,1838,1840,
3891,3210,2,1839,1840,
3892,3211,2,1861,1861,
3893,3212,2,1839,1840,
3894,3213,2,1839,1840,
3895,3214,2,1839,1840,
3896,3215,2,1838,1860,
3897,3216,2,1861,1861,
3898,3217,2,1847,1851,
3899,3218,2,1860,1860,
3900,3219,2,1840,1840,
3901,3220,2,1865,1866,
3902,3221,2,1838,1840,
3903,3222,2,1860,1862,
3904,3223,2,1839,1862,
3905,3224,2,1838,1840,
3906,3225,2,1839,1851,
3907,3226,2,1839,1862,
3908,3227,2,1839,1840,
3909,3228,2,1851,1851,
3910,3229,2,1862,1862,
3911,3230,2,1839,1851,
3912,3231,2,1861,1867,
3913,3232,2,1865,1867,
3914,3233,2,1860,1860,
3915,3234,2,1838,1838,
3916,3235,2,1855,1860,
3917,3236,2,1839,1840,
3918,3237,2,1839,1867,
3919,3238,2,1860,1860,
3920,3239,2,1838,1851,
3921,3240,2,1840,1840,
3922,3241,2,1862,1862,
3923,3242,2,1839,1851,
3924,3243,2,1860,1861,
3925,3244,2,1839,1851,
3926,3245,2,1862,1862,
3927,3246,2,1860,1860,
3928,3247,2,1860,1860,
3929,3248,2,1851,1866,
3930,3249,2,1862,1862,
3931,3250,2,1860,1860,
3932,3251,2,1862,1862,
3933,3252,2,1854,1867,
3934,3253,2,1864,1867,
3935,3254,2,1861,1862,
3936,3255,2,1861,1861,
3937,3256,2,1860,1862,
3938,3257,2,1839,1851,
3939,3258,2,1861,1861,
3940,3259,2,1861,1867,
3941,3260,2,1861,1861,
3942,3261,2,1849,1849,
3943,3262,2,1854,1858,
3944,3263,2,1861,1862,
3945,3264,2,1861,1861,
3946,3265,2,1860,1867,
3947,3266,2,1851,1859,
3948,3267,2,1860,1860,
3949,3268,2,1863,1863,
3950,3269,2,1860,1860,
3951,3270,2,1839,1840,
3952,3271,2,1851,1855,
3953,3272,2,1839,1851,
3954,3273,2,1860,1860,
3955,3274,2,1839,1840,
3956,3275,2,1852,1852,
3957,3276,2,1860,1860,
3958,3277,2,1861,1865,
3959,3278,2,1847,1849,
3960,3279,2,1839,1855,
3961,3280,2,1860,1860,
3962,3281,2,1861,1862,
3963,3282,2,1839,1840,
3964,3283,2,1839,1851,
3965,3284,2,1860,1860,
3966,3285,2,1838,1838,
3967,3286,2,1866,1866,
3968,3287,2,1839,1851,
3969,3288,2,1839,1840,
3970,3289,2,1861,1862,
3971,3290,2,1839,1851,
3972,3291,2,1839,1851,
3973,3292,2,1862,1862,
3974,3293,2,1860,1860,
3975,3294,2,1839,1851,
3976,3295,2,1861,1867,
3977,3296,2,1861,1861,
3978,3297,2,1860,1862,
3979,3298,2,1856,1859,
3980,3299,2,1861,1861,
3981,3300,2,1861,1861,
3982,3301,2,1867,1867,
3983,3302,2,1839,1840,
3984,3303,2,1864,1864,
3985,3304,2,1838,1851,
3986,3305,2,1838,1867,
3987,3306,2,1838,1862,
3988,3307,2,1838,1853,
3989,3308,2,1838,1840,
3990,3309,2,1839,1840,
3991,3310,2,1865,1866,
3992,3311,2,1851,1851,
3993,3312,2,1853,1855,
3994,3313,2,1838,1852,
3995,3314,2,1862,1863,
3996,3315,2,1867,1867,
3997,3316,2,1863,1863,
3998,3317,2,1840,1840,
3999,3318,2,1851,1851,
4000,3319,2,1852,1852,
4001,3320,2,1860,1860,
4002,3321,2,1839,1840,
4003,3322,2,1860,1860,
4004,3323,2,1857,1858,
4005,3324,2,1851,1858,
4006,3325,2,1839,1851,
4007,3326,2,1839,1851,
4008,3327,2,1851,1851,
4009,3328,2,1860,1860,
4010,3329,2,1860,1860,
4011,3330,2,1860,1866,
4012,3331,2,1862,1864,
4013,3332,2,1855,1861,
4014,3333,2,1856,1856,
4015,3334,2,1861,1865,
4016,3335,2,1861,1861,
4017,3336,2,1863,1866,
4018,3337,2,1855,1855,
4019,3338,2,1839,1851,
4020,3339,2,1839,1840,
4021,3340,2,1860,1864,
4022,3341,2,1838,1840,
4023,3342,2,1838,1838,
4024,3343,2,1839,1867,
4025,3344,2,1860,1860,
4026,3345,2,1839,1840,
4027,3346,2,1860,1862,
4028,3347,2,1865,1865,
4029,3348,2,1839,1851,
4030,3349,2,1858,1858,
4031,3350,2,1839,1840,
4032,3351,2,1861,1861,
4033,3352,2,1861,1861,
4034,3353,2,1838,1840,
4035,3354,2,1839,1840,
4036,3355,2,1860,1867,
4037,3356,2,1860,1860,
4038,3357,2,1862,1867,
4040,3359,2,1861,1861,
4041,3360,2,1860,1866,
4042,3361,2,1839,1851,
4043,3362,2,1839,1851,
4044,3363,2,1864,1867,
4045,3364,2,1866,1867,
4046,3365,2,1838,1840,
4047,3366,2,1838,1840,
4048,3367,2,1838,1840,
4049,3368,2,1857,1859,
4050,3369,2,1860,1861,
4051,3370,2,1839,1840,
4052,3371,2,1839,1851,
4053,3372,2,1851,1855,
4054,3373,2,1839,1851,
4055,3374,2,1839,1851,
4056,3375,2,1861,1861,
4057,3376,2,1864,1864,
4058,3377,2,1861,1862,
4059,3378,2,1861,1861,
4060,3379,2,1860,1860,
4061,3380,2,1860,1860,
4062,3381,2,1862,1862,
4063,3382,2,1862,1866,
4064,3383,2,1862,1867,
4065,3384,2,1865,1865,
4066,3385,2,1860,1860,
4067,3386,2,1839,1840,
4068,3387,2,1860,1860,
4069,3388,2,1838,1840,
4070,3389,2,1862,1862,
4071,3390,2,1852,1854,
4072,3391,2,1860,1862,
4073,3392,2,1851,1853,
4074,3393,2,1860,1860,
4075,3394,2,1838,1840,
4076,3395,2,1839,1851,
4077,3396,2,1839,1856,
4078,3397,2,1851,1853,
4079,3398,2,1864,1867,
4080,3399,2,1862,1862,
4081,3400,2,1839,1839,
4082,3401,2,1847,1851,
4083,3402,2,1862,1862,
4084,3403,2,1839,1840,
4085,3404,2,1864,1864,
4086,3405,2,1840,1855,
4087,3406,2,1838,1855,
4088,3407,2,1860,1866,
4089,3408,2,1862,1862,
4090,3409,2,1849,1854,
4091,3410,2,1840,1851,
4092,3411,2,1861,1867,
4093,3412,2,1839,1840,
4094,3413,2,1847,1847,
4095,3414,2,1860,1861,
4096,3415,2,1839,1850,
4097,3416,2,1861,1862,
4098,3417,2,1853,1856,
4099,3418,2,1840,1840,
4100,3419,2,1840,1867,
