"id","relationship_type_id","person1_id","person2_id"
1,1,23,2346
2,1,2264,2346
3,1,2265,2547
4,1,2545,2547
5,1,2546,2547
9,1,2547,2610
10,1,2548,2557
11,1,2548,2599
12,1,2548,2866
13,1,2270,2565
14,1,2271,2565
15,1,2271,2301
16,1,2271,2640
17,1,2271,2764
18,1,2271,2770
19,1,2271,2863
20,1,2271,2505
21,1,2271,2875
23,1,2552,2555
24,1,2552,2579
25,1,2552,2771
28,1,2273,2705
29,1,2273,2747
30,1,2273,2748
31,1,2273,2816
32,1,2273,2849
33,1,2273,2850
37,1,2553,2607
39,1,2553,2675
42,1,2553,2679
43,1,2553,2680
47,1,2553,2721
48,1,2553,2722
51,1,2277,2569
52,1,2277,2608
53,1,2277,2771
54,1,2277,2494
57,1,2554,2557
59,1,2554,2607
61,1,2554,2633
62,1,2554,2659
65,1,2554,2675
66,1,2554,2677
69,1,2554,2679
70,1,2554,2680
72,1,2554,2721
73,1,2554,2722
74,1,2554,2765
75,1,2554,2766
76,1,2554,2767
77,1,2554,2771
80,1,2554,2794
83,1,80,2264
84,1,80,2557
85,1,80,249
86,1,80,2592
87,1,80,2300
88,1,80,2340
89,1,80,731
90,1,80,2659
91,1,80,2351
92,1,80,2399
93,1,80,2762
94,1,80,2763
95,1,80,2764
96,1,80,2765
97,1,80,2766
98,1,80,2767
99,1,80,2768
100,1,80,2769
101,1,80,2770
102,1,80,2771
103,1,80,2427
104,1,80,2793
105,1,80,2794
106,1,80,2796
107,1,80,2797
108,1,80,2459
109,1,80,2460
110,1,80,2503
111,1,80,2876
116,1,2555,2557
117,1,2555,2587
119,1,2555,2659
121,1,2555,2762
122,1,2555,2763
123,1,2555,2764
124,1,2555,2765
125,1,2555,2766
126,1,2555,2767
127,1,2555,2768
128,1,2555,2769
129,1,2555,2770
130,1,2555,2771
133,1,2555,2793
134,1,2555,2794
137,1,2555,2874
138,1,81,2554
140,1,81,2555
141,1,81,2558
142,1,81,2563
143,1,81,523
144,1,81,2686
145,1,81,2699
146,1,81,2399
147,1,81,2427
148,1,81,2433
149,1,81,2854
155,1,2557,2587
157,1,2557,2662
159,1,2557,2699
162,1,2557,2874
167,1,2558,2563
168,1,2558,2587
169,1,2558,2633
172,1,2558,2659
174,1,2558,2719
175,1,2558,2720
176,1,2558,2762
177,1,2558,2763
178,1,2558,2764
179,1,2558,2765
180,1,2558,2766
181,1,2558,2767
182,1,2558,2768
183,1,2558,2769
184,1,2558,2770
186,1,2558,2771
188,1,2558,2785
190,1,2558,2793
191,1,2558,2794
193,1,2280,2557
194,1,2559,2781
196,1,2561,2683
198,1,2562,2785
199,1,2518,2579
201,1,2518,2607
203,1,2518,2662
207,1,2518,2680
208,1,2518,2685
209,1,2518,2686
210,1,2518,2687
214,1,2518,2721
215,1,2518,2722
218,1,2563,2587
219,1,2563,2633
222,1,2563,2659
224,1,2563,2686
225,1,2563,2719
226,1,2563,2720
228,1,2563,2763
229,1,2563,2764
230,1,2563,2765
231,1,2563,2766
232,1,2563,2767
233,1,2563,2768
234,1,2563,2769
235,1,2563,2770
236,1,2563,2771
238,1,2563,2785
239,1,2563,2794
241,1,2563,2854
242,1,2563,2874
251,1,2565,2675
253,1,2565,2679
254,1,2565,2680
256,1,2565,2721
257,1,2565,2722
258,1,2285,2580
259,1,2285,2595
261,1,2285,2607
262,1,2285,2309
263,1,2285,2662
264,1,2285,2344
265,1,2285,2346
266,1,2285,2514
268,1,2285,2679
269,1,2285,2680
270,1,2285,2685
271,1,2285,2686
272,1,2285,2687
273,1,2285,2371
274,1,2285,2372
275,1,2285,2380
276,1,2285,2721
277,1,2285,2722
279,1,2574,2765
283,1,2575,2594
284,1,2575,2631
285,1,2575,2632
286,1,2575,2643
287,1,2575,2646
288,1,2575,2656
290,1,2575,2657
292,1,2575,2658
295,1,2575,2677
297,1,2575,2724
298,1,2575,2729
299,1,2575,2732
300,1,2575,2762
301,1,2575,2763
302,1,2575,2764
303,1,2575,2765
304,1,2575,2766
305,1,2575,2768
306,1,2575,2769
307,1,2575,2829
312,1,2578,2683
314,1,2578,2761
315,1,2289,2607
316,1,2289,2309
317,1,2289,2677
318,1,2289,2679
319,1,2289,2680
320,1,2289,2371
321,1,2289,2378
322,1,2290,2607
323,1,2290,2309
324,1,2290,2677
325,1,2290,2679
326,1,2290,2680
327,1,2290,2371
328,1,2290,2372
329,1,2291,2607
330,1,2291,2309
331,1,2291,2677
332,1,2291,2679
333,1,2291,2680
334,1,2291,2371
335,1,2291,2372
336,1,2523,2607
338,1,2523,2677
339,1,2523,2679
340,1,2523,2680
345,1,2579,2580
346,1,2579,2620
349,1,2579,2658
351,1,2579,2659
352,1,2579,2660
353,1,2579,2661
354,1,2579,2662
357,1,2579,2718
359,1,2579,2769
361,1,2579,2846
362,1,2579,2849
367,1,2580,2607
369,1,2580,2662
372,1,2580,2677
374,1,2580,2679
375,1,2580,2680
376,1,2580,2685
377,1,2580,2686
378,1,2580,2687
382,1,2580,2718
383,1,2580,2721
384,1,2580,2722
387,1,2294,2631
388,1,2294,2632
389,1,2294,2724
390,1,2582,2631
391,1,2582,2632
392,1,2582,2724
394,1,2583,2587
396,1,2583,2640
397,1,2583,2664
399,1,2583,2724
401,1,2583,2764
402,1,2583,2766
403,1,2295,2580
404,1,2295,2595
406,1,2295,2607
407,1,2295,2309
408,1,2295,2662
409,1,2295,2344
411,1,2295,2679
412,1,2295,2680
413,1,2295,2685
414,1,2295,2686
415,1,2295,2687
416,1,2295,2371
417,1,2295,2372
418,1,2295,2380
419,1,2295,2721
420,1,2295,2722
421,1,2296,2575
423,1,2296,2607
424,1,2296,2309
425,1,2296,2647
426,1,2296,2344
427,1,2296,2346
428,1,2296,2679
429,1,2296,2680
430,1,2296,2371
431,1,2296,2372
432,1,2296,2380
433,1,2296,2721
434,1,2296,2722
435,1,2296,2771
444,1,2587,2596
445,1,2587,2737
446,1,2587,2738
447,1,2587,2739
448,1,2299,2587
450,1,2591,2794
451,1,2591,2850
453,1,249,2555
455,1,2592,2684
456,1,2592,2796
457,1,2592,2797
459,1,2592,2837
461,1,2300,2709
462,1,2300,2442
464,1,2301,2575
465,1,2301,2583
467,1,2301,2607
468,1,2301,2309
469,1,2301,2526
470,1,2301,2527
471,1,2301,2528
472,1,2301,2529
475,1,2301,2658
476,1,2301,2342
477,1,2301,2351
479,1,2301,2353
480,1,2301,2675
482,1,2301,2721
483,1,2301,2722
484,1,2301,2732
485,1,2301,2762
486,1,2301,2763
487,1,2301,2764
488,1,2301,2765
489,1,2301,2766
490,1,2301,2768
491,1,2301,2769
492,1,2301,2542
493,1,2301,2875
496,1,2593,2607
498,1,2593,2625
505,1,2593,2658
510,1,2593,2675
512,1,2593,2721
513,1,2593,2722
514,1,2593,2732
515,1,2593,2762
516,1,2593,2763
517,1,2593,2764
518,1,2593,2765
519,1,2593,2766
520,1,2593,2768
521,1,2593,2769
523,1,2593,2875
525,1,2302,2575
526,1,2302,2594
527,1,2302,2629
530,1,2302,2658
531,1,2302,2342
532,1,2302,2535
533,1,2302,2724
535,1,2302,2732
536,1,2302,2769
537,1,2302,2542
541,1,2594,2607
543,1,2594,2625
550,1,2594,2658
555,1,2594,2675
557,1,2594,2721
558,1,2594,2722
559,1,2594,2732
560,1,2594,2762
561,1,2594,2763
562,1,2594,2764
563,1,2594,2765
564,1,2594,2766
565,1,2594,2768
566,1,2594,2769
568,1,2594,2875
573,1,2599,2864
574,1,2599,2877
577,1,2303,2600
578,1,2601,2826
583,1,2604,2615
584,1,2604,2673
586,1,2604,2760
588,1,2604,2837
589,1,322,2553
590,1,322,2554
591,1,322,2518
592,1,322,2565
593,1,322,2285
594,1,322,2580
595,1,322,2295
596,1,322,2296
597,1,322,2301
598,1,322,2593
599,1,322,2594
600,1,322,731
601,1,322,2344
602,1,322,2675
603,1,322,2685
604,1,322,2686
605,1,322,2687
606,1,322,2699
607,1,322,2762
608,1,322,2763
609,1,322,2764
610,1,322,2768
611,1,322,2769
629,1,2607,2675
630,1,2607,2685
631,1,2607,2686
632,1,2607,2687
633,1,2607,2699
634,1,2607,2762
635,1,2607,2763
636,1,2607,2764
637,1,2607,2768
638,1,2607,2769
639,1,2309,2553
640,1,2309,2554
641,1,2309,2518
642,1,2309,2565
647,1,2309,2523
648,1,2309,2580
652,1,2309,2593
653,1,2309,2594
654,1,2309,2529
657,1,2309,2658
658,1,2309,2535
660,1,2309,2732
661,1,2309,2769
668,1,2608,2793
670,1,2608,2804
674,1,2610,2660
676,1,2610,2746
677,1,2610,2757
678,1,2610,2772
679,1,2612,2753
680,1,2613,2753
683,1,2615,2648
684,1,2615,2649
686,1,2310,2615
687,1,2310,2375
690,1,2618,2658
691,1,2618,2659
692,1,2618,2661
693,1,2618,2662
695,1,2618,2669
697,1,2618,2769
699,1,2618,2849
703,1,2311,2658
704,1,2311,2659
705,1,2311,2669
706,1,2311,2746
707,1,2311,2757
708,1,2311,2846
709,1,2311,2494
710,1,2311,2495
711,1,403,2687
712,1,403,2765
713,1,2621,2687
714,1,2621,2765
719,1,2622,2760
721,1,2622,2775
722,1,2622,2835
727,1,2623,2760
729,1,2623,2775
730,1,2623,2835
735,1,2624,2760
737,1,2624,2775
738,1,2624,2835
747,1,2625,2760
749,1,2625,2763
750,1,2625,2775
751,1,2625,2829
752,1,2625,2830
753,1,2625,2831
756,1,2625,2833
757,1,2625,2834
758,1,2625,2872
760,1,2314,2544
763,1,2314,2625
764,1,2314,2344
765,1,2314,2665
766,1,2314,2763
767,1,2314,2775
768,1,2314,2830
769,1,2314,2835
770,1,2314,2872
771,1,2315,2816
776,1,2627,2763
777,1,2627,2775
778,1,2627,2829
779,1,2627,2830
780,1,2627,2831
781,1,2627,2832
784,1,2627,2833
785,1,2627,2834
786,1,2627,2872
788,1,2629,2631
789,1,2629,2632
790,1,2629,2646
791,1,2629,2656
793,1,2629,2657
798,1,2629,2677
801,1,2629,2729
803,1,2629,2764
804,1,2629,2766
805,1,2629,2768
807,1,2629,2829
811,1,2630,2724
817,1,2631,2634
826,1,2316,2775
827,1,2316,2872
832,1,2634,2775
833,1,2634,2872
834,1,2317,2664
835,1,2317,2370
836,1,2317,2753
837,1,2317,2766
838,1,2317,2771
840,1,2318,2816
842,1,2639,2705
843,1,2639,2747
844,1,2639,2748
845,1,2639,2816
846,1,2639,2847
847,1,2639,2849
849,1,2639,2850
851,1,2640,2664
852,1,2640,2724
854,1,2640,2764
855,1,2640,2766
856,1,2640,2771
858,1,2640,2875
860,1,2642,2719
861,1,2642,2854
862,1,2321,2340
863,1,2321,2659
864,1,2321,2351
865,1,2321,2762
866,1,2321,2763
867,1,2321,2764
868,1,2321,2765
869,1,2321,2766
870,1,2321,2768
871,1,2321,2769
872,1,2321,2770
873,1,2321,2771
874,1,2321,2427
875,1,2321,2793
876,1,2321,2794
877,1,2321,2459
879,1,523,2264
881,1,523,2557
884,1,2525,2872
890,1,2646,2658
894,1,2646,2677
897,1,2646,2724
899,1,2646,2729
901,1,2646,2732
902,1,2646,2762
903,1,2646,2764
904,1,2646,2765
905,1,2646,2766
906,1,2646,2768
907,1,2646,2769
910,1,2646,2875
913,1,2647,2677
915,1,2647,2679
916,1,2647,2680
919,1,2647,2771
920,1,2324,2401
921,1,2324,2427
922,1,2325,2427
923,1,2325,2797
926,1,2331,2558
927,1,2331,2603
928,1,2331,2631
929,1,2331,2632
930,1,2331,2513
940,1,2653,2672
941,1,2653,2830
942,1,2334,2801
944,1,2335,2544
947,1,2335,2653
948,1,2335,2765
950,1,2336,2672
951,1,2336,2729
952,1,2336,2735
953,1,2336,2792
954,1,2336,2763
955,1,2654,2669
956,1,2338,2765
957,1,2338,2768
958,1,2338,2442
961,1,2340,2554
963,1,2340,2555
964,1,2340,2558
965,1,2340,2563
968,1,2526,2593
969,1,2526,2594
970,1,2526,2646
972,1,2526,2677
975,1,2527,2593
976,1,2527,2594
979,1,2528,2593
980,1,2528,2594
983,1,2528,2677
985,1,2529,2593
986,1,2529,2594
989,1,2529,2658
990,1,2529,2675
992,1,2529,2732
993,1,2529,2769
998,1,2656,2658
1004,1,2656,2677
1007,1,2656,2724
1009,1,2656,2732
1010,1,2656,2762
1011,1,2656,2763
1012,1,2656,2764
1013,1,2656,2765
1014,1,2656,2766
1015,1,2656,2768
1016,1,2656,2769
1018,1,2656,2829
1021,1,730,2575
1022,1,730,2579
1023,1,730,2301
1024,1,730,2593
1025,1,730,2302
1026,1,730,2594
1027,1,730,2309
1028,1,730,2618
1029,1,730,2629
1030,1,730,2646
1031,1,730,2529
1032,1,730,2684
1033,1,730,2763
1034,1,730,2459
1035,1,730,2829
1036,1,730,2471
1037,1,730,2513
1040,1,2657,2658
1043,1,2657,2677
1046,1,2657,2724
1048,1,2657,2732
1049,1,2657,2762
1050,1,2657,2763
1051,1,2657,2764
1052,1,2657,2765
1053,1,2657,2766
1054,1,2657,2768
1055,1,2657,2769
1057,1,2657,2829
1061,1,2657,2875
1063,1,731,2273
1065,1,731,2563
1066,1,731,2575
1067,1,731,2579
1068,1,731,2301
1069,1,731,2593
1070,1,731,2302
1071,1,731,2594
1073,1,731,2607
1074,1,731,2309
1075,1,731,2618
1076,1,731,2629
1077,1,731,2318
1078,1,731,2639
1079,1,731,2646
1080,1,731,2336
1081,1,731,2734
1082,1,731,2763
1083,1,731,2765
1084,1,731,2469
1085,1,731,2829
1086,1,731,2471
1087,1,731,2513
1088,1,731,2865
1089,1,731,2493
1090,1,731,2866
1105,1,2658,2660
1108,1,2658,2669
1109,1,2658,2846
1111,1,732,2579
1112,1,732,2296
1113,1,732,2618
1114,1,732,2526
1115,1,732,2527
1116,1,732,2528
1117,1,732,2656
1118,1,732,2657
1119,1,732,2658
1120,1,732,2660
1121,1,732,2342
1122,1,732,2345
1123,1,732,2669
1124,1,732,2540
1125,1,732,2463
1138,1,2659,2846
1144,1,2660,2661
1145,1,2660,2662
1149,1,2660,2669
1150,1,2660,2769
1151,1,2660,2777
1153,1,2660,2846
1155,1,2341,2661
1156,1,2341,2662
1157,1,2341,2344
1158,1,2341,2346
1159,1,2341,2769
1160,1,2341,2846
1161,1,2341,2849
1162,1,2342,2575
1164,1,2342,2593
1166,1,2342,2594
1167,1,2342,2646
1168,1,2342,2656
1169,1,2342,2658
1171,1,2342,2659
1172,1,2342,2660
1173,1,2342,2661
1174,1,2342,2662
1175,1,2342,2344
1176,1,2342,2346
1177,1,2342,2669
1178,1,2342,2777
1179,1,2342,2846
1180,1,2342,2849
1190,1,2661,2675
1191,1,2661,2677
1193,1,2661,2679
1194,1,2661,2680
1198,1,2661,2721
1199,1,2661,2722
1200,1,2661,2765
1201,1,2661,2766
1202,1,2661,2767
1203,1,2661,2770
1204,1,2661,2771
1207,1,2661,2793
1208,1,2661,2794
1221,1,2662,2675
1222,1,2662,2677
1224,1,2662,2679
1225,1,2662,2680
1228,1,2662,2699
1229,1,2662,2721
1230,1,2662,2722
1231,1,2662,2762
1232,1,2662,2763
1233,1,2662,2764
1234,1,2662,2768
1235,1,2662,2777
1236,1,2662,2846
1237,1,2344,2554
1238,1,2344,2518
1239,1,2344,2565
1241,1,2344,2579
1242,1,2344,2580
1246,1,2344,2607
1247,1,2344,2618
1248,1,2344,2625
1250,1,2344,2660
1253,1,2344,2661
1254,1,2344,2345
1255,1,2344,2540
1256,1,2345,2610
1257,1,2345,2657
1259,1,2345,2659
1262,1,2345,2346
1263,1,2345,2669
1264,1,2345,2769
1265,1,2345,2463
1266,1,2345,2849
1269,1,2346,2557
1270,1,2346,2518
1272,1,2346,2579
1273,1,2346,2580
1276,1,2346,2618
1277,1,2346,2660
1280,1,2346,2661
1282,1,2346,2669
1283,1,2346,2675
1284,1,2346,2677
1286,1,2346,2679
1287,1,2346,2680
1288,1,2346,2371
1289,1,2346,2372
1290,1,2346,2699
1291,1,2346,2721
1292,1,2346,2722
1293,1,2346,2762
1294,1,2346,2763
1295,1,2346,2764
1296,1,2346,2768
1297,1,2346,2777
1298,1,2346,2846
1302,1,2664,2724
1305,1,2664,2875
1308,1,2348,2541
1309,1,2349,2394
1310,1,2349,2864
1312,1,2667,2677
1315,1,2667,2724
1316,1,2667,2729
1317,1,2667,2732
1318,1,2667,2762
1319,1,2667,2763
1320,1,2667,2764
1321,1,2667,2765
1322,1,2667,2766
1323,1,2667,2768
1324,1,2667,2769
1325,1,2667,2829
1330,1,2351,2554
1332,1,2351,2555
1333,1,2351,2558
1335,1,2351,2563
1336,1,2351,2575
1338,1,2351,2593
1339,1,2351,2594
1340,1,2351,2629
1342,1,2351,2646
1343,1,2351,2656
1344,1,2351,2667
1346,1,2351,2353
1347,1,2351,2699
1348,1,2351,2535
1349,1,2351,2724
1350,1,2351,2732
1351,1,2351,2770
1352,1,2351,2771
1353,1,2351,2433
1354,1,2351,2435
1355,1,2351,2793
1356,1,2351,2794
1357,1,2351,2459
1358,1,2351,2542
1359,1,776,2301
1360,1,776,2593
1361,1,776,2594
1362,1,776,2629
1363,1,776,2646
1364,1,776,2656
1365,1,776,2351
1366,1,776,2535
1367,1,776,2505
1368,1,776,2875
1370,1,2353,2593
1371,1,2353,2594
1372,1,2353,2629
1373,1,2353,2656
1377,1,2353,2732
1378,1,2353,2762
1379,1,2353,2763
1380,1,2353,2764
1381,1,2353,2765
1382,1,2353,2766
1383,1,2353,2768
1384,1,2353,2769
1385,1,2352,2667
1395,1,2357,2481
1396,1,2357,2863
1405,1,2673,2760
1406,1,2360,2604
1407,1,2360,2673
1421,1,2675,2679
1422,1,2675,2680
1424,1,2675,2699
1427,1,2675,2732
1428,1,2675,2762
1429,1,2675,2763
1430,1,2675,2764
1431,1,2675,2769
1433,1,2675,2875
1454,1,2677,2685
1455,1,2677,2686
1456,1,2677,2687
1457,1,2677,2699
1458,1,2677,2762
1459,1,2677,2763
1460,1,2677,2764
1461,1,2677,2768
1462,1,2677,2769
1463,1,853,2553
1464,1,853,2554
1465,1,853,2518
1466,1,853,2565
1467,1,853,2285
1468,1,853,2580
1469,1,853,2295
1470,1,853,2301
1471,1,853,2593
1472,1,853,2594
1473,1,853,2629
1474,1,853,2646
1475,1,853,2647
1476,1,853,2526
1477,1,853,2529
1478,1,853,2656
1479,1,853,2657
1480,1,853,2661
1481,1,853,2662
1482,1,853,2346
1483,1,853,2667
1484,1,853,2685
1485,1,853,2686
1486,1,853,2687
1487,1,853,2762
1488,1,853,2763
1489,1,853,2764
1490,1,853,2768
1491,1,853,2769
1492,1,853,2771
1510,1,2679,2699
1511,1,2679,2762
1512,1,2679,2763
1513,1,2679,2764
1514,1,2679,2768
1515,1,2679,2769
1516,1,2679,2771
1534,1,2680,2762
1535,1,2680,2763
1536,1,2680,2764
1537,1,2680,2768
1538,1,2680,2769
1539,1,2680,2771
1543,1,2683,2854
1548,1,2684,2854
1577,1,2686,2872
1593,1,2687,2721
1594,1,2687,2722
1598,1,2694,2772
1599,1,2694,2773
1600,1,2694,2814
1601,1,2370,2583
1603,1,2370,2746
1604,1,2371,2553
1605,1,2371,2518
1610,1,2371,2523
1611,1,2371,2580
1614,1,2371,2647
1615,1,2371,2661
1616,1,2371,2662
1618,1,2371,2685
1619,1,2371,2686
1620,1,2371,2687
1621,1,2372,2553
1622,1,2372,2518
1627,1,2372,2523
1628,1,2372,2580
1631,1,2372,2647
1632,1,2372,2661
1633,1,2372,2662
1635,1,2372,2685
1636,1,2372,2686
1637,1,2372,2687
1639,1,2374,2449
1640,1,2375,2615
1642,1,2375,2468
1643,1,2375,2826
1644,1,2377,2853
1645,1,2377,2488
1646,1,2378,2853
1647,1,2378,2488
1649,1,2698,2853
1650,1,2698,2854
1652,1,2380,2553
1653,1,2380,2554
1654,1,2380,2518
1655,1,2380,2565
1657,1,2380,2580
1660,1,2380,2591
1661,1,2380,2661
1662,1,2380,2675
1663,1,2380,2685
1664,1,2380,2686
1665,1,2380,2687
1666,1,2380,2690
1667,1,2380,2699
1668,1,2380,2762
1669,1,2380,2763
1670,1,2380,2764
1671,1,2380,2768
1672,1,2380,2769
1687,1,2707,2871
1688,1,2708,2871
1691,1,2710,2729
1692,1,2535,2575
1695,1,2535,2629
1696,1,2535,2646
1697,1,2535,2656
1698,1,2535,2657
1699,1,2535,2667
1702,1,2535,2675
1703,1,2535,2729
1704,1,2389,2552
1705,1,2389,2608
1707,1,1021,2578
1715,1,2719,2785
1716,1,2719,2874
1717,1,2393,2719
1718,1,2393,2720
1719,1,2393,2401
1720,1,2393,2854
1725,1,2720,2785
1726,1,2720,2874
1728,1,2394,2743
1729,1,2394,2864
1760,1,2395,2724
1761,1,2395,2397
1762,1,2395,2764
1763,1,2395,2766
1764,1,2395,2771
1765,1,2395,2505
1766,1,2395,2875
1783,1,2724,2764
1784,1,2724,2766
1785,1,2724,2771
1787,1,2397,2583
1788,1,2397,2640
1789,1,2397,2646
1790,1,2397,2664
1792,1,2397,2764
1793,1,2397,2771
1794,1,2397,2471
1795,1,2397,2513
1798,1,2401,2719
1800,1,2401,2720
1801,1,2402,2441
1802,1,2515,2689
1803,1,2515,2691
1811,1,2406,2525
1812,1,2406,2686
1813,1,1207,2736
1814,1,1207,2737
1815,1,1207,2738
1816,1,1207,2739
1817,1,1207,2864
1818,1,1216,2302
1819,1,1216,2603
1820,1,1216,2309
1821,1,1216,2629
1822,1,1216,2646
1823,1,1216,2656
1824,1,1216,2657
1826,1,1216,2675
1827,1,1216,2762
1828,1,1216,2763
1829,1,1216,2764
1830,1,1216,2765
1831,1,1216,2766
1832,1,1216,2768
1833,1,1216,2434
1834,1,1216,2211
1851,1,2734,2765
1852,1,2734,2767
1854,1,2735,2765
1855,1,2735,2767
1868,1,2743,2864
1870,1,2414,2879
1872,1,2416,2744
1873,1,2417,2579
1874,1,2417,2618
1875,1,2418,2769
1876,1,2418,2463
1877,1,2418,2846
1878,1,2418,2849
